,bitstring,occurrences,rxn_count
12,1100000000100001000000001000010000000000010000100000000100001000000000000100001000000000100011000000000001000010000000010001100000000000000100001000000001000010000000000010010000000001000010000000000000100001000000010000100000000000010000100000000100101000000000011000100010000100011000100000001000110001000010100100010000000001000010001000010001000100000001000010010000010000100100000000000100001100100001101011000000000011000110010000110101100100000000111110111000000111011110100000011111111111111111111,19,121
13,1100000001000001000000001000010000000000010000100000000100001000000000000010000100000000100001000000000001000010000000010000100000000000000100001000000001000010000000000010001000001000000010000000000000100001000000010000100000000000010000100000001000001000000000010010100010000100011000100000001001010001000010000100010000000001000010001000010001001100000001000010010000010000100000000000000110101100100001100111000000000011000110010000110011100100000000111101111010000111011110100000011111111111111111111,28,120
14,1100000000100001000000001000010000000000010000100000000100001000000000000100000100000000100011000000000001000010000000010000100000000000000100001000000001000010000000000010001000000010000010000000000000100001000000001000010000000000010000100000000100001000000000010000100010000100011000100000001000110001000010000100010000000001000010001000010001000100000001010010001000010000100000000000000110001101100001100111000000000011000110010000110011100101000000101101111010000111011111000000111111111110011111111,21,119
15,1100000000100001000000001000100000000000010000100000000100001000000000000100001000000000100001000000000001000010000000010001100000000000000100001000000001000010000000000010001000000010000010000000000000100001000000001000010000000000010000100000000100001000000000010000100010000100011000100000001001010001000010000100010000000001000010001000010001001100000001000010001000010010100000000000000110001100100001100111001000000011000110010000110011100100000000111110111010000111011110100000011111111111111111111,13,121
16,1100000000100001000000001000100000000000010000100000000100001000000000010000000100000000100100000000000001000100000000010000100000000000000100001000000001000010000000000010010000000010000010000000000100000001000000010000010000000000010000100000000100101000000000010000100010000100011000100010001000110001000010000100010000000001000010001000010001000100000001000010010000010000100000000000000110001101001001000111001000000011000110010000110011100100000000111101111000000111011111000000111111111110011111111,16,118
17,1100000000100001000000010000010000000000010000100000000100001000000000000100000100000000100011000000000001000010000000010000100000000000000100001000000001000010000000000010001000000010000010000000000001000001000000010010000000000000100000100000000100001000000000010000100010000100011000100000001000110001000010000100010000000001000010001000010001001000000001000010010000010000100000000000000110001100100001100111000000000011000110010000110101100100000000111110111000000111011110100000011111111111111111111,19,117
18,1100000000100001000000001000010000000000010000100000000100001000000000000100001000000000100011000000000001000010000000010001100000000000000100001000000001000010000000000010010000000010000010000000000100000001000000010100000000000000010000100000000101001000000000010000100010000100011000100000001001010001000010000100010000000001000010001000010001000100000001000010010000010000100000000000000110001100100001100111000000000011000110010000110101100100000000111110111000000111011110100000011111111111111111111,30,119
19,1100000000100001000000001000010000000000010000100000000100001000000000000010000100000000100011000000000001000010000000010000100000000000000100001000000001000010000000000010001000000001000010000000000100000001000000010100000000000000010000100000000100001000000000010000100010000100011000100000001000110001000010000100010000000001000010001000010001000100000001000010010000010000100100000000000110001101000001100111000000000011000110010000110101100100000000111101111000000111011111000000111111111110111111111,15,118
20,1100000000100001000000010000010000000000010000100000000100001000000000000010001000000000100011000000000001000010000000010001100000000000000100001000000001000010000000000010010000000010000010000000000000100001000000010100000000000000010000100000001000001000000000010000100010000100011000100000001001010001000010000100010000000001000010001000010001000100000001000010010000010000110000000000000110001101000001100111000000000011000110010000110101100100000000111101111000000111011111000000111111111110111111111,24,119
21,1100000000100001000000001000010000000000010000100000000100001000000000000100000100000000100011000000000001000010000000010001100000000000000100001000000001000010000000000010010000000010000010000000000000100001000000010100000000000000010000100000001000001000000000010000100010000100011000100000001001010001000010000100010000000001000010001000010001000100000001000010010000010000100100000000000110001100100001100111000000000011000110010000110101100100000000111110111000000111011110100000011111111111111111111,20,119
22,1100000001000001000000001000010000000000010000100000000100001000000000000010000100000000100001000000000001000010000000010001100000000000000100001000000010000010000000000010001000000100000010000000000000100001000000010000100000000000010000100000001000001000000000010000100010000100011000100000001000110001000010000100010000000001000010001000010001001100000001000010000000010000100000000000000110101100100001100111000000000011000110010000110011100100000000111101111010000111011110100000011111111111111111111,13,119
23,1100000000100001000000010000010000000000010000100000000100001000000000000100001000000000100011000000000001000010000000010000100000000000000100001000000001001000000000000010010000000010000010000000000000100001000000010100000000000000010000100000000100100000000000010000100010000100011000100000001001010001000010000100010000000001000010001000010001000100000001000010010000010000110000000000000110001101000001100111001000000011000110010000110011100100000000111101111000000111011111000000111111111110111111111,19,119
24,1100000000100001000000001000010000000000010000100000000100010000000000000010001000000000100011000000000001000010000000010001100000000000000100001000000001000010000000000010010000000010000010000000000000100001000000010100000000000000010000100000001000001000000000010000100010000100011000100000001001010001000010000100010000000001000010001000010001000100000001000010010000010000110000000000000110001101000001100111000000000011000110010000110101100100000000111101111000000111011111000000111111111110111111111,24,119
25,1100000000100001000000001000010000000000010000100000000100001000000000000100001000000000100011000000000001000010000000010001100000000000000100001000000001001000000000000010001000000001000010000000000000100001000000001000010000000000010000100000000100001000000000010000100010000100011000100000001000110001000010000100010000000001000010001100010001001000000001000010001000010010100000000000000110001100100001100111000000000011010100010000110011100100000000111110111010000111011110100000011111111111111111111,23,121
26,1100000001000001000000001000010000000000010000100000000100010000000000000010000100000001000001000000000001000010000000010000100000000000000100001000000001000100000000000010010000000001000010000000000000100001000000001000010000000000010000100000000100001000000000010010100010000100011000100000001000110001000010000100010000000001000010001000010001001000000001000010001000010000100010000000000110101100100001100111000000000011000110010100110011100100000000111101111010000111011100100000011111111111111111111,24,120
27,1100000000100001000000001000010000000000010000100000000100001000000000000100001000000000100011000000000001000010000000010000100000000000000100001000000001000010000000000010010000000010000010000000000000100001000000010100000000000000010000100000000100101000000000010000100010000100011000100000001000110001000010000100010000000001000010001000010001000100000001000010010000010000100000000000000110001101001001100111001000000011000110010000110011100100000000111101111000000111011111000000111111111110011111111,16,119
28,1100000000100001000000001000010000000000010000100000001000001000000000000010000100000001000011000000000001000010000000010001100000000000000100001000001000000100000000000010001000000001100000000000000000100001000000001000100000000000010000100000000100001000000000010000100010000100011000000000001000110001000010000100010000000001000010001000010001001100000001000010001000010000100000000000000110001101000001100111001000000011000110010000110011100100000000111101111010000111011110100000111111111110111111111,21,120
29,1100000000100001000000001000010000000000010000100000000100001000000000000100001000000000100011000000000001000010000000010001100000000000000100001000000001001000000000000010010000000010000010000000000000100001000000010100000000000000010000100000000100001000000000010000100010000100011000100000001001010001000010000100010000000001000010001000010001000100000001000010010000010000100000000000000110001100100001100111000000000011000110010000110011100100000000111101111000000111011110100000011111111111111111111,18,118
30,1100000000100001000000001000010000000000010000100000000100001000000000000100001000000000100011000000000001000010000000010001100000000000000100001000000001000010000000000010010000000010000010000000000000100001000000010100000000000000010000100000001000001000000000010000100010000100011000100000001001010001000010000100010000000001000010001000010001000100000001000010010000010000100100000000000110001101000001100111000000000011000110010000110101100100000000111101111000000111011111000000111111111110111111111,25,119
31,1100000000100001000000001000110000000000010000100000000100001000000000000100001000000000100011000000000001000010000000010000100000000000000100001000000001001000000000000010010000000010000010000000000100000001000000010100000000000000010000100000000100001000000000010000100010000100011000100000001000110001000010000100010000000001000010001000010001000100000001000010010000010000110000000000000110001101000001100111000000000011000110010000110101100100000000111101111000000111011111000000111111111110111111111,17,119
32,1100000000100001000000010000010000000000010000100000000100001000000000000100001000000000100011000000000001000010000000010001100000000000000100001000000001000010000000000010010000000010000010000000000000100001000000010100000000000000010000100000001000001000000000010000100010000100011000100000001001010001000010000100010000000001000010001000010001000100000001000010010000010000110000000000000110001101000001100111000000000011000110010000110101100100000000111101111000000111011111000000111111111110111111111,60,119
33,1100000000100001000000001000010000000000010000100000000100001000000000000100001000000001000011000000000001000010000000010000100000000000000100001000000001000010000000000010010000000010000010000000000100000001000000010000010000000000010000100000001000001000000000010000100010000100011000100000001001010001000010000100010000000001000010001000010001000100000001000010010000010000110000000000000110001101000001100111000000000011000110010000110101100100000000111101111000000111011111000000111111111110111111111,14,118
34,1100000000100001000000010000010000000000010000100000000100001000000000000100001000000001000001000000000001000010000000010001100000000000000100001000000001000010000000000010001000000010000010000000000000100001000000001000010000000000010000100000000100001000000000010000100010000100011000100000001001010001000010000100010000000001000010001000010001001000000001000010001000010010100000000000000110001100100001100111000000000011010110010000110011100100000000111110111010000111011110100000011111111111111111111,21,120
35,1100000000100001000000001000010000000000010000100000000100001000000000000100000100000000100011000000000001000100000000010001100000000000000100001000000001000010000000000010001000000010000010000000000100000001000000001000010000000000010000100000000100101000000000010000100010000100011000100000001000110001000011000100010000000001000010001000010001100000000001000010100000010000100100000000000110001100100001101011000000000011000110010000110001100100000000111101111010000111011110100000011111111111111111111,12,121
36,1100000000100001000000001000010000000000010000100000000100001000000000000100001000000000100011000000000001000010000000010001100000000000000100001000000001000010000000000010010000000010000010000000000000100001000000010100000000000000010000100000001000001000000000010000100010000100011000100000001001010001000010000100010000000001000010001000010001001000000001000010010000010000100000000000000110001100100001100111000000000011000110010000110101100100000000111110111000000111011110100000011111111111111111111,26,118
37,1100000000100001000000001000010000000000010000100000000100001000000000000100001000000000100011000000000001000010000000010000100000000000000100001000000001000010000000000010010000000001000010000000000100000001000000001000010000000000010000100000000100001000000000010000100010000100011000100000001001010001000010000100010000000001000010001000010001001000000001000010001000010010100000000000000110001100100001100111001000000011010110010000110011100100000000111110111010000111011110100000011111111111111111111,16,121
38,1100000000100001000000001001000000000000010000100000000100001000000000000010001000000000100011000000000001000100000000010001100000000000000100001000000001000010000000000010010000000010000010000000000000100001000000010100000000000000010000100000001000001000000000010000100010000100011000100000001001010001000010000100010000000001000010001000010001000100000001000010010000010000110000000000000110001101000001100111000000000011000110010000110101100100000000111101111000000111011111000000111111111110111111111,19,119
39,1100000000100001000000001000100000000000010000100000000100001000000000000100000100000000100001000000000001000010000000010001100000000000000100001000000001000010000000000010001000000010000010000000000100000001000000001000010000000000010000100000000100001000000000010000100010000100011000100000001001010001000010000100010000010001000010001000010001001000000001000010001000010010100000000000000110001100100001100111000000000010010110010000110011100100000000111110111010000111011110100000011111111111111111111,24,120
