,bitstring,occurrences,rxn_count
13,1100000000100001000000001100000000000000010000100000000100001000000000000010001000000000101000000000000001000010000000010000100000000000000100001000000001000010000000000010001000000010000010000000000000100001000000001000010000000000010000100000000100010000000000010001100010000100011000100000001001010001000010000100010000000001000010001000010001000100000001000010001000010001100000000000000110101100000001100111000000000011000110010100110011100100000000111101111001000111011101000000011111011111011111111,14,117
14,1100000000100001000000010000010000000000010000100000000100001000000000000100000100000000100010000000000001000010000000010000100000000000000100001000000001000010000000000010010000000010000010000000000000100001000000001000010000000000010000100000000100001000000000010001100010000100011001100000001000110001000010000100010000000001000010001000010001000100000001000010001000010000100000000000000110101100100001100111001000000011000110010000110011100100000000111101111010010111011111000010011111011110011111111,17,120
15,1100000000100001000000010000010000000000010000100000000100001000000000000100000100000000100010000000000001000010000000010000100000000000000100001000000001000100000000000010010000000010000010000000000000100001000000001000010000000000010000100000000100001000000000010001100010000100011001100000001000110001000010000100010000000001000010001000010001000100000001000010001000010000100000000000000110101100000001100111001000000011000110010000110011100100000000111101111001000111011111000000011111011111011111111,20,118
16,1100000000100001000000001000010000000000010000100000000100001000000000000100000100000000100010000000000001000010000000010000100000000000000100001000000001000010000000000010010000000010100000000000000000100001000000001000010000000000010000100000000100001000000000010001100010000100011000100000001000110001000010000100010000000001000010001000010001000100000001000010001000010000100000000000000110101100000001100111001000000011000110010000110011100100000000111101111001000111011111000000011111011111011111111,20,117
17,1100000000100001000000010000010000000000010000100000000100001000000000000100000100000000100011000000000001000010000000010000100000000000000100001000000001000010000000000010010000000010000010000000000000100001000000001000010000000000010000100000000100011000000000010001100010000100011000100000001000110001000010000100010000000001000010001000010001000100000001000010001000010000100110000000000110011100100001100111001000000011000110010000110101100100000000111110111000000111011110100000011111111110111111111,16,122
18,1100000000100001000000010000100000000000010000100000000100011000000000000100000100000001000001000000000010000010000000010010000000000000000100001000000001001000000000000010010000000001000010000000000000100001000000001000010000000000010000100000000100001000000000010001100010000100011001100000001000110001000010000100010000000001000010001000010001000100000001000010001000010010100000000000000110101100000001100111001000000011000110010000110011100100000000111101111001000111011111000000011111011111011111111,52,120
19,1100000000100001000000001000100000000000010000100000000100100000000000000010001000000010000001000000001000000010000000010000100000000000000100001000000001000010000000000010001000000001000010000000000010000001000000010100000000000000100000100000000100001000000000010001100010000100011000000000001001010001000010000100010000000001000010001000010001000100000001000010010000010000100100000000000110101100000001100111000000000011000110010000111001100100000000111101111000010111011110100010011111011110111111110,17,116
20,1100000000100001000000001000100000000000010000100000000100011000000000000100000100000000100001000000000001000010000000010000100000000000000100001000000001001000000000000010011000000010000010000000000000100001000000010000100000000000010000100000001000001000000000010001100010000100011001100000001000110001000010000100010000000001000010001000000011000100000001000010010000010000100110000000000110101100100001100111001000000011000110010000110101100100000000111101111010000111011111000000011111111110111111111,14,124
21,1100000000100001000000010000010000000000010000100000000100001000000000000100000100000000100010000000000001000010000000010000100000000000000100001000000001000010000000000010010000000010000010000000000000100001000000001000010000000000010000100000000100101000000000010001100010000100011000100000001000110001000010000100010000000001000010001000010001000100000001000010001000010000100100000000000110011100100001100111010000000011000110010000110011100100000000111110111010000111011110100000011111111110111111111,11,121
22,1100000010000001000000001000100000000000010000100000100000010000000000000010000100000000100001000000000001000010000000010001100000000000000100001000000001000110000000000010001000000001000010000000000000100001000000010100000000000000010000100000000100001000000000010100100010000100011001100000001000110001000010000100010000000001000010001000010001000100000001000010000000010000100000000000000110001100100001101011000000000011000110010000110011100100000000111110111000000111011110100000111111111111101111111,13,119
23,1100000000100001000000010000010000000000010000100000000100001000000000000100000100000000100010000000000001000010000000010000100000000000000100001000000001000010000000000010010000000010000010000000000000100001000000001000010000000000010000100000000100001000000000010001100010000100011001100000001000110001000010000100010000000001000010001000010001000100000001000010001000010000100000000000000110101100100001100111001000100011000110010000110011100100000000111101111010010101011111000000011111011111111111111,17,121
24,1100000000100001000000010000010000000000010000100000000100001000000000000100000100000000100010000000000001000010000000010000100000000000000100001000000001000010000000000010010000000010000010000000000000100001000000001000010000000000100000100000000100001000000000010001100010000100011001100000001000110001000010000100010000000001000010001000010001000100000001000010001000010000100000000000000110101100000001100111001000000011000110010000110011100100000000111101111001000111011111000000011111011111011111111,21,118
25,1100000000100001000000010000100000000000010000100000000100001000000000000100000100000001000001000000000001000010000000010010000000000000000100001000000001001000000000000010010000000001000010000000000000100001000000001000010000000000010000100000000100001000000000010001100010000000011001100000001000110001000010000100010000000001000010001000010001000100000001000010001000010010100000000000000110101100000001100111001000000011000110010000110011100100000000111101111001000111011111000000011111011111011111111,13,118
26,1100000000100001000000010000100000000000010000100000000100011000000000000100000100000000101000000000000001000010000000010000100000000000000100001000000001000010000000000010010000000010000010000000000000100001000000001000010000000000010000100000000100001000000000010001100010000100011001100000001000110001000010000100010000000001000010001000010001000100000001000010001000010010100000000000000110101100000001100111001000000011000110010000110011100100000000111101111001000111011111000000011111011111011111111,14,120
27,1100000000100001000000010000100000000000010000100000000100001000000000000100000100000000100010000000000001000010000000010000100000000000000100001000000001000010000000000010010000000010000010000000000000100001000000001000010000000000010000100000000100001000000000010001100010000100011001100000001000110001000010000100010000000001000010001000010001000100000001000010001000010010100000000000000110101100000001100111001000000011000110010000110011100100000000111101111001000111011111000000011111011111011111111,22,119
28,1100000000100001000000001000100000000000010000100000000100001000000000000100000100000000100010000000000001000010000000010001100000000000000100001000000001000010000000000010010000000010000100000000000001000001000000001000010000000000010000100000000100001000000000010001100010000100011001100000001001010001000010000100010000000001000010001000010001000100000001000010001000010010100000000000000110101100100001100111000000000011000110100000110011100100000000111101111000000111011111000000011111111111111111111,19,121
29,1100000000100001000000001000010000000000010000100000000100001000000000000100000100000000100010000000000001000010000000010000100000000000000100001000000001000100000000000010010000000010000010000000000000100001000000001000010000000000010001000000000100001000000000010001100010000100011001100000001000110001000010000100010000000001000010001000010001000100000001000010001000010000100000000000000110101100000001100111001000000011000110010000110011100100000000111101111001000111011111000000011111011111011111111,23,118
30,1100000000100001000000001000100000000000010000100000000100001000000000000100000100000000100001000000000001000100000000010001100000000000000100001000000001000010000000000010001000000001000100000000000010000001000000010000100000000000010000100000001000001000000000010001100010000100011000000000001000110001000010000100010000000001000010001000010001000100000001000010000000010000100000000000000110011110101001101011011000000011000110010000110011100100000000101101010000000111011110100010011111111110011111111,21,117
31,1100000000100001000000010000010000000000010000100000000100001000000000000100000100000000100010000000000001000010000000010001100000000000000100001000000001000010000000000010010000000010000010000000000000100001000000001000010000000000010000100000000100001000000000010001100010000100011001100000001001010001000010000100010000000001000010001000010001000100000001000010001000010000100000000000000110101100000001100111001000000011000110010000110011100100000000111101111001000111011111000000011111011111011111111,11,119
32,1100000000100010000000010000100000000000010000100000001000001000000000000010000100000001001000000000001000000010000000010001100000000000000100001000000001000010000000000010001000000001000010000000000000100001000000001000010000000000010000100000000100001000000000010000100010000100011000100000001001010001000010000100010000000001000010001000010001000110000001000010001000010001100110000000000110101100100001100111001000000011000110100000110011100100000000111101111000000111010010100000011111111110111111111,11,120
33,1100000000100001000000010000010000000000010000100000000100001000000000000100000100000000101000000000000001000010000000010000100000000000000100001000000001000010000000000010010000000010000010000000000000100001000000001000010000000000010000100000000100001000000000010001100010000100011001100000001000110001000010000100010000000001000010001000010001000100000001000010001000010000100000000000000110101100000001100111001000000011000110010000110011100100000000111101111001000111011111000000011111011111011111111,18,118
34,1100000000100001000000010000100000000000010000100000000100010000000000001000000100000001001000000000000001000010000000010010000000000000000100001000000001001000000000000010010000000001000010000000000000100001000000001000010000000000010000100000000100001000000000010001100010000100011001100000001000110001000010000100010000000001000010001000010001000100000001000010001000010010100000000000000110101100000001100111001000000011000110010000110011100100000000111101111001000111011111000000011111011111011111111,17,119
35,1100000000100001000000010000010000000000010000100000000100001000000000000100000100000000100010000000000001000010000000010000100000000000000100001000000001000010000000000010010000000010000010000000000000100001000000001000010000000000010000100000000100001000000000010001100010000100011000100000001000110001000010000100010000000001000010001000010001000100000001000010001000010000100000000000000110101100000001100111001000000011000110010000110011100100000000111101111001000111011111000000011111011111011111111,17,117
36,1100000000100001000000001000100000000000010000100000000100001000000000001000000100000000100010000000000001000010000000010001100000000000000100001000000001001000000000000010010000000001000010000000000100000001000000001000010000000000010000100000001000001000000000010001100010000100011001100000001000110001000010000100010000000001000010001000010001000100000001000010001000010010100000000000000110101100000001100111001000000011000110010000110011100100000000111101111001000111011111000000011111011111011111111,23,120
37,1100000000100001000000010000010000000000010000100000000100001000000000000100000100000000101000000000000001000010000000010010000000000000000100001000000001001000000000000010001000000010000010000000000000100001000000001000010000000000010000100000000100001000000000010001100010000100011001100000001000110001000010000100010000000001000010001000010001000100000001000010001000010000100000000000000110101100100001100111001000000011000110010000110011100100000000111101111000010111011111000000011111011111111111111,22,120
38,1100000000100001000000010000010000000000010000100000010000001000000000000100000100000000100011000000000001000010000000010000100000000000000100001000000001001000000000000010010000000010000010000000000010000001000000001000010000000000010000100000000100001000000000010001100010000100011001100000001000110001000010000100010000000001000010001000010001000100000001000010001000010000100000000000000110101100100001100111001000000011000110010000110011100100000000111101111010010111011111000000011111011111111111111,14,122
39,1100000000100001000000010000100000000000010000100000000100100000000000000100000100000000100001000000000001000010000000010000100000000000000100001000000001001000000000000010010000000010000010000000000100000001000000001000010000000000010000100000000100001000000000010001100010000100011001100000001000110001000010000100010000000001000010001000010001000100000001000010001000010010100000000000000110101100000001100111001000000011000110010000110011100100000000111101111001000111011111000000011111011111011111111,23,119
40,1100000000100001000000010000010000000000010000100000000100001000000000010000000100000001000001000000000010000010000000010010000000000000000100001000000001001000000000000010010000000001000010000000000000100001000000001000010000000000010000100000000100001000000000010001100010000100011001100000001000110001000010000100010000000001000010001000010001000100000001000010001000010000100000000000000110101100000001100111001000000011000110010000110011100100000000111101111001000111011111000000011111011111011111111,16,118
41,1100000000100001000000010000100000000000010000100000000100010000000000000100000100000000100011000000000001000010000000010001100000000000000100001000000001001000000000000010001000000001000010000000000100000001000000001000010000000000010000100000000100001000000000010001100010000100011000000000001001010001000010000100010000000001000010001000010001000100000001000010001000010000100000000000000110101100100001100111000000000011000110100000111001100100000000111101111010000111011110100000011111111110111111111,11,119
42,1100000000100001000000010000010000000000010000100000000100001000000000000100000100000000100100000000000001000010000000010000100000000000000100001000000001000010000000000010010000000010000010000000000000100001000000001000010000000000010000100000000100001000000000010001100010000100011001100000001000110001000010000100010000000001000010001000010001000100000001000010001000010000100000000000000110101100100001100111001000000011000110010000110011100100000000111101111010010111011111000000111111011111101111111,16,121
43,1100000000100001000000001100000000000000010000100000000100010000000000000100000100000000100001000000000001000010000000010001100000000000000100001000000001000010000000000010010000000010000010000000000000100001000000001000010000000000010000100000000100001000000000010001100010000100011001100000001000110001000010000100010000000001000010001000010001001100000001000010001000010000100100000000000110011100100001100111010000000011000010010000111001100100000100101101111010000111011111000000101111111110111111111,13,122
