,bitstring,occurrences,rxn_count
0,11000001000100000010001000000000000000000010001000000000100010000001000100000000110010000001000100000010011001100100110011000001001100100010011010000000110110010001101110110011111111100111111,30,62
1,11000001000100000010001000001000001000000010001000000000100010000001000100000000100010000001000100000010011001000100110011000001001100100010011010000000110111010001101110110011111111100111111,391,63
2,11000001000100000010001000000100001000000010001000000000100010000001000100000000100010000001001100000010011001000100110011000001001100100010011100000000110111010001101010100001111011111111111,42,62
3,11000001000100000010001000000001001000000010010000000000100010000001000100000000110010000001001100000011001001000100110011000001001100000010011001000000110111010001101110100001111111111111101,23,63
4,11000001000100000010001000001000001000001000001000000000100010000001000100000000110010000001000100000010011001000100110011000001001100100010011010000000110111010001101110110011111111100111111,29,64
5,11000001000100000010001000001000001000000010001000000000100010000001000100000000100010000001000100000010011001000101010011000001010101100010011010000000110111010001100110100111111111100111111,27,63
6,11000001000100000010001000001000001000000010001000000000100010000001000100000000100010000001000100000010011001000100110011000001001100100010011001000000110111010001110110100001111111111111111,36,63
7,11000001000100000010001000000010001000000010001000000000100010000001000100000000110010000001000100000010011001000100110011000001001100100010011010000000110111010001101110110011111111100111111,29,64
8,11000001000100000010001000001000001000000010001000000000100010000001000100000000100010000001000100000010011001000100110011000001001100100010011010000000110111010001101111100111111111000111111,24,63
9,11000001000100000010001000000010001000000010001000000000100010000001000100000000100010000001000100000010011001000100110011000001001100100010011010000000110111010001101110110011111111100111111,95,63
10,11000001000100000010001000000010001000000010010000000000100010000001000100000000100010000001000100000011001001000101010011000001001100000010011010000000111011010001101110100001111111111111111,24,62
11,11000001000100000010001000000010000100000010001000000000100010000001000100000000100010000001000100000011001001000101010101000001001100000010011010000000111111010001101110100001101111111111111,27,62
12,11000001000100000010001000000100001000000010001000000000100010000001000100000000100010000001000100000010011001000100110011000001010100100010011010000000110111010001101110110011111111100111111,24,63
13,11000001000100000010001000000001001000000010001000000000100010000001000100000000100010000001000100000010011001000100110011000001001100100010011010000000110111010001101110110011111111100111111,31,63
14,11000001000100000010001000000100001000000010010000000000101000000001000100000000100010000001000100000011001001000101010011000001001100000010011010000000111011010001101110100001111111111111111,30,62
15,11000001000100000010001000001000001000000010001000000000100010000001000100000000110010000001010100000010011001000100110011001001001100000010011100000000111011010001001110100001111111011111111,32,63
16,11000001000100000010001000000010001000001000010000000000100010000001000100000000100010000001000100000010011001000100110101000001001100000010011010000000110111010001110110100111111111100111111,29,62
17,11000001000100000010001000001000001000000010001000000000100010000001000100000000100010000001000100000010011001000100110011000001001100000010011010000000110111010001101110110011111111100111111,23,62
18,11000001000100000010001000001000001000000010001000000000100010000001000100000000110010000001000100000010011001000100110011000001001100100010011010000000111011010001101110100001111111111111110,27,63
19,11000001000100000010001000001000001000000010001000000000100010000001000100000000100010000001000100000010011001000100110011000001001100100010011010000000110111110001101110100001110111111111111,26,63
