,bitstring,occurrences,rxn_count
0,111100000000000001000000001000110000000000100000100000000100001000000000000100000100000000100001000000000001000010000000010010000000000000001000001000000001000010000000000100001000000001000100000000000000100001000000001010000000000000100000100000000100001000000000010010100010000100001001000000001000110000000010000100010010000001010010010000010001000100000001000010001000010000100010000000000110011100100001100111000000000011000110010000110011100100000000111011110100001010111101001000111111111101111111111,1,121
1,100100000001000001000000001000010000000100000000100000010000001000000000000010000100000000100001000000000001000010000000010000100000000000000100001000000001000010000000000010001000000001000100000000000000100001000000001000010000000000100001000000001000010000000000011010100010000100001000100000001001010000000010001100000000000001001010001000010001000100000001000010001000010001100010000000000100011100100001100111001000000011001110000000110001100100000000111011110100001110111110000001111111111101111111111,13,120
2,100100000001000001000000001000010000000000010000100000000100001000000000000010100000000000100010000000000010000010000000010000100000000000001000001000000001000010000000000010001000000001000010000000000000100001000000010000100000000001000000100000000100001000000000010001100010000100001001000000001000010000000010001100010000000001000110001000010001000100000001001010001000010001100100000000000110011100100001100111000000000011001110010000110011100100000000111011110100001110111110100001111111111100111111111,20,122
3,100100000001000001000000001000010000000000010000100000000100001000000000000010000100000100000001000000000001000010000000010000100000000000001000001000000001000010000000000010001000000001000100000000000000100001000000010000010000000000100000100000001000010000000000010001100010000100001000100000001001010000000010001100000000000001001010001000010001000100000001000010001000010001100010000000000110011100100001100111001000000011001110000000110001100100000000111011110100001110111110000001111111111101111111111,15,120
4,100100000001000001000000010000010000000100000000100000000100001000000000000010000100000100000001000000000001000010000000010001000000000000000100001000000001000010000000000100001000000001001000000000000000100001000000100010000000000000100001000000000100001000000000010100100010000100001001100000001001010000000010001100000000000001001010001000010001000100000001000010001000010001100010000000000110011100100001100111001000000011001110000000110001100100000000111011110100001110111110000001111111111101111111111,14,121
5,100100000001000001000000001000010000000000010000100000000100001000000000000100000100000000100100000000000001000010000000010000100000000000001000001000000001000010000000000010001000000001000100000000000000100001000000010000010000000000100000100000001000010000000000010001100010000100001000100000001001010000000010001100000000000001001010001000010001000100000001000010001000010001100010000000000110011100100001100111001000000011001110000000110001100100000000111011110100001110111110000001111111111101111111111,22,120
6,101000000000000001000000001000010000000000010000100000000100001000000000000010000100000000100001000000000001000010000000010000100000000000000110000000000010000010000000010000001000000001001000000000000000100001000000001000010000000000100000100000001000010000000000010010100010000100001001000000001000110000000010001100000000000001000110100000010001000100000001000010000000010001100010000000000110011100100001110011001000000011000110010000110001100100000000111011110100001111011101000000111111111111111111111,13,118
7,100100000001000001000000010000010000000100000000100000000100001000000000000010000100000100000001000000000001000010000000010000100000000000000100001000000001000010000000000010001000000001000100000000000000100001000000010000010000000000100000100000000100010000000000010001100010000100001000100000001001010000000010001100000000000001001010001000010001000100000001000010001000010001100010000000000110011100100001100111001000000011001110000000110001100100000000111011110100001110111110000001111111111101111111111,19,120
8,100100000001000001000000010000010000000100000000100000000100001000000000000010000100000000101000000000000001000010000000010000100000000000001000001000000001000010000000000010001000000001000100000000000000100001000000001000010000000000100001000000001000010000000000010001100010000100001000100000001001010000000010001100100000000001001010001000010001000100000001000010001000010001100010000000000110011100100001100111001000000011001110000000110001100100000000111011110100001110111110000001111111111101111111111,17,121
9,100100000001000001000000010000010000000100000000100000000100001000000000000010000100000100000001000000000001000010000000010000100000000000001000001000000001000010000000000010001000000001000100000000000000100001000000010000010000000000100000100000001000010000000000010001100010000100001000100000001001010000000010001100000000000001001010001000011001000100000001000010001000010001100010000000000110011100100001100111001000000011001110000000110001100100000000111011110100001110111110000001111111111101111111111,16,121
10,100100000001000001000000010000010000000000100000100000000100001000000000000010000100000000100001000000000001000010000000010001000000000000100000001000000001000010000000000010001000000001001000000000000000100001000000010100000000000001000000100000000100001000000000010010101000000100001000100000001100010000000010001100000000000001000110001000010001000100000001001010001000010001100010000000000110011100100001100111001000000011001110010000110011100100000000111011110000001110111101000001111111111101111111111,25,122
11,100100000001000001000000001000010000000000100000100000000100001000000000000100000100000000100001000000000001000010000000010000100000000000001000001000000001000010000000000100001000000001000100000000000000100001000000010000010000000100000000100000000100001000000000010001100010000100001001000000001000110000000010001100000000000001000110010000010001000100000001000010001000010001100010000000000111011100000001100111001000000011000110000100110011110000000000110011110110001110111100000000111110111110111111111,16,118
12,100100000001000001000000010000010000000100000000100000000100001000000000000100000100000100000100000000000001000010000000010000100000000000001000001000000001000010000000000010001000000001000100000000000000100001000000010000010000000000100000100000001000010000000000010001100010000100001000100000001001010000000010001100000000000001001010001000010001000100000001000010001000010001100010000000000110011100100001100111001000000011001110000000110001100100000000111011110100001110111110000001111111111101111111111,22,120
13,100100000000000001000000010000010000000100000000100000000100001000000000000010000100000000100100000000000001000010000000010000100000000000001000001000000001000010000000000010001000000001000100000000000000100001000000010000010000000000100000100000001000010000000000010001100010000100001000100000001001010000000010001100000000000001001010001000010001000100000001000010001000010001100010000000000110011100100001100111001000000011001110000000110001100100000000111011110100001110111110000001111111111101111111111,21,119
14,100100000001000001000000010000010000000010000000100000000100011000000000000010000100000000100001000000000001000010000000010000100000000000000100001000000001000010000000000010001000000001000100000000000000100001000000001000010000000010000000100000000100001000000000010010100010000100001001100000001000110000000010001100100000000001000110001000011001000100000001000010001000010001100010000000000110011100100001101011001000000011001110000000110011100100000000111011110100001110111101000001111111111101111111111,15,125
15,100100000001000001000000010000010000000100000000100000000100001000000000000010000100000100000001000000000001000010000000010000100000000000001000001000000001000010000000000010001000000001000100000000000000100001000000010000010000000000100000100000001000010000000000010001100010000100001000100000001001010000000010001100000000000001001010001000010001000100000001000010001000010001100010000000000110011100100001100111001000000011001110000100110001100100000000111011110100001110101101000010111111111111111111101,14,120
16,100100000001000001000000010000010000000100000000100000000100001000000000000010000100000100000001000000000001000010000000010000100000000000001000001000000001000010000000000010001000000001000100000000000000100001000000010000010000000000100000100000001000010000000000010001100010000100001000100000001001010000000010001100000000000001001010001000010001000100000001000010001000010001100010000000000110011100100001100111001000000011001110000000110001100100000000111011110100001110111110000001111111111101111111111,87,120
17,100100000011000001000000001000010000000000010000100000000100001000000000000010000100000000100001000000000001000010000000010001000000000000001000010000000001000010000000001000001000000001000100000000000000100001000000001000100000000000100001000000001000010000000000010010100010000100001001100000001001010000000010001100100000000001001010001000010001000100000001000010001000010001100010000000000110011100100001100111001000000011001110000000110001100100000000111011110100001110111110000001111111111101111111111,22,123
18,100100000001000001000000010000010000000100000000100000000100001000000000000010000100000000100000000000000001000010000000010100000000000000001000001000000001000010000000000100001000000001000110000000000000100001000000010000010000000000100000100000001000001000000000010010100010000100001001100000001001010000000010100100000000000001001010001000010001000100000001000010001000010001100010000000000110011100100001100111001000000011001110000100110001100100000000111011110100001110111010000001111111111101111111111,14,121
19,100100000000000001000000001000010000000000010000100000000100001000000000000010000100000100000100000000000001000010000000010000100000000000000100001000000001000010000000000010001000000001000100000000000000100001000000001000010000000000100001000000000100010000000000010001100010000100001000100000001001010000000010001100000000000001001010001000010001000100000001100010001000010001100010000000000110011100100001100111001000000011001110000000110001100100000000111011110100001110111110000001111111111101111111111,26,120
20,100100000001000001000000010000010000000100000000100000000100001000000000000010000100000100000001000000000001000010000000010000100000000000001000001000000001000010000000000010001000000001000100000000000000100001000000010000010000000000100000100000001000010000000000010001100010000100001000100000001001010000000010001100000000000001001010001000010001001100000001000010001010010001101000000000000110011100100001100111001000000011001110000000110011100000000000111011110100001110111101000001111111111101111111111,24,122
21,100100000000000001000000001000010000000100000000100000000100001000000000000010000100000000100001000000000001000010000000010000100000000000000100001000000001000010000000000010001000000001000110000000000000100001000000010000010000000000100000100000000100001000000100010001100010000100001001000000001000110000000010001100000000000001000110001000010001000100000001000010001000010001100010000000000100011100101001110011011000000011001110000000110011100100000000111011100100001110111110000001111111111101111111111,17,122
22,100100000001000001000000010000010000000100000000100000000100001000000000000010000100000000100001000000000001000010000000010001000000000000000100001000000001000010000000000010001000000001000100000000000000100001000000001000000000000000100001000000000100010000000000010010100010000100001001000000001000110000000010001100000000000001000110001000010001000100000001000010001000010001100010000000000110011100100001100111000000000011001110000000110011100100000000111011110100001110111101000001111111111101111111111,20,119
23,100100000001000001000000001000010000000000010000100000000100001000000000000010000100000010000001000000000001000010000000010000100000000000001000001000000001000010000000000010001000000001000100000000000000100001000000010000010000000000100000100000001000010000000000010001100010000100001000100000001001010000000010001100000000000001001010001000010001000100000001000010001000010001100010000000000110011100100001100111001000000011001110000000110001100100000000111011110100001110111110000001111111111101111111111,17,120
24,100100000001000001000000001000010000000000010000100000000100001000000000000010000100000001000010000000000001000010000000010001000000000000000100001000000001000010000000000100001000000001000010000000000000100010000000010000010000000000100000100000000100010000000000010010100010000100001001000000001000110000000010100100100000000001000110010000010001000100000001001010001000010001110000000000000110011100100001101011001000000011000110010000110011110000000000111011110100001110111100000000111111111111111111111,14,122
25,100100000001000001000000010000010000000100000000100000000100001000000000000010000100000100000100000000000001000010000000010000100000000000000100001000000001000010000000000010001000000001000100000000000000100001000000001000010000000000100000100000001000010000000000010001100010000100001000100000001000110000000011000100000000000001000110010000010001000100000001000010001000010001100100000000000110011100100001100111000000000011000110000000110011100100000100111011110100001110111101000000011111111111111111111,11,119
26,100100000001000001000000001000010000000000010000100000000100001000000000000100000100000100000001000000000001000010000000010000100000000000001000001000000001000010000000000010001000000001000100000000000000100001000000010000010000000000100000100000001000010000000000010001100010000100001000100000001001010000000010001100000000000001001010001000010001000100000001000010001000010001100010000000000110011100100001100111001000000011001110000000110001100100000000111011110100001110111110000001111111111101111111111,30,120
27,100100000001000010000000010000010000000000010000100000000100001000000000000100000100000000100001000000000001000010000000010000000000000000000100001000000001000010000000001000001000000001000010000000000000100001000000001000010000000000100001000000000100010000000000010010100010000100001000100000001001010000100010001100000000000001001010001000010001000100000001000010001000010001100010000000000110011100100001100110001000000011001110000000110001100100000000111011110100001110111110000001111111111101111111111,27,119
28,100100000001000001000000001000010000000100000000100000000100001000000000000010000100000000100001000000000001000010000000010000100000000000100000001000000001000010000000000010001000000001000100000000000000100001000000010000010000000000100000100000001000010000000000010001100110000100001000100000001001010000000010001100000000000001001010001000010001000100000001000010001000010001100010000000000010011100100001100111001000000011001110000000110001100100000000111011110100001110111110000001111111111101111111111,24,120
29,100100000010000001000000001000010000000000100000100000000100001000000000000100000100000100000001000000000001000010000000010000100000000000001000001000000001000010000000000010001000000001000100000000000000100001000000010000010000000000100000100000001000010000000000010001100010000100001000100000001001010000000010001100000000000001001010001000010001000100000001000010001000010001100010000000000110011100100001100111001000000011001110000000110001100100000000111011110100001110111110000001111111111101111111111,11,120
30,100100000001000001000000001000010000000000010000100000000100001000000000000100000100000000100001000000000001000010000000010001000000000000000100001000000001000010000000000010001000000001000010000000000000100001000000001000010000000000100001000000000100010000000000010001100010000100001000100000001000110011000010001100000000000001000110001000010001000100000001001010001000010001100100000000000110011100100000100111001000000011001110000000110011100100000000111011110100001110111110000001111111111101111111111,12,123
31,100100000001000001000000010000010000000100000000100000000100001000000000000010000100000000100001000000000001000010000000010000100000000000000100001000000001000010000000000010001000000001000100000000000000100001000000001000010000000100000000100000000100001000000000010010100010000100001001000000001000110000000010001100100000000001000110001000010001000100000001001010001000010001100010000000000110011100100001100111000000000011001110000000110011100100000000111011110100001110111101000000111111111111111111111,21,122
32,100100000001000001000000010000010000000100000000100000000100001000000000000010000100000000100001000000000001000010000000010000100000000000001000001000000001000010000000000010001000000001000100000000000000100001000000001000010000000000100000100000001000010000000000010001100010000100001000100000001001010000000010001100000000000001001010001000010001000100000001000010001000010001100010000000000110011100100001100111001000000011001110000000110001100100000000111011110100001110111110000001111111111101111111111,19,120
33,100100000001000001000000010000010000000100000000100000000100001000000000000010000100000100000100000000000001000010000000010000100000000000001000001000000001000010000000000010001000000001000100000000000000100001000000010000010000000000100000100000001000010000000000010001100010000100001000100000001001010000000010001100000000000001001010001000010001000100000001000010001000010001100010000000000110011100100001100111001000000011001110000000110001100100000000111011110100001110111110000001111111111101111111111,23,120
