,bitstring,occurrences,rxn_count
0,111100000000000100000000100000010000000000100000000001000000001000000000000100100000001000001000000000010000001000000000010100000000000000100000100000000001000100000000100000001000000001001000000000000000101000000001000010000000000001000000000000001010000000000000010010100100000100001001000000001000011000000010100100100000000001001011000000011001010000000001010011000000010100101000000000000110011100100001101011101000000011100111000000110011110000000000111011110100001111011011000000111111111000111111111,1,122
1,101000000000000001000000001000010000000000010000100000000100001000000000000010000100000000100001000000000001000010000000010000100000000000000100001000000001000100000000000010001000000001001000000000000001000001000000001000010000000100000001000000000100001000000000010001100010000100011001000000001000110000000010000100000000000001001010001000011001000100000001000010001000010001100010000000100110011100100001101011000000000011001110010100110011100100000000011101110000001110101101000010111111111110111111111,142,120
2,101000000000000000000000001000010000000000000000100000000100001000000000000100000100000001000001000000000001000010000000010000100000000000000100010000000001000100000000000010001000000001001000000000000001000001000000001000010000000100000000100000000100010000100000010001100100000100011000100000001000110000000010001100100000000001000110001000011001000100000001000010001000010001100010000000000110011110000001101011001000000011000110010100110011100100000000110011110101001110101101000000111110111111111111111,21,121
3,101000000000000001000000001000010000000000010000100000000100001000000000000010000100000000100001000000000001000010000000010000100000000000001000001000000001000100000000000010001000000001001000000000000001000001000000001000010000000100000010000000000100001000100000010001101000000100011000100000001100010000000010001100010000000001001010001000010001000100000001000010001000010010100010000000100010011100100001100111000000000011100110000100110011100100000000010011110101001110101101000000111110111111111111111,19,120
4,101000000000000001000000001000010000000000010000100000000100001000000000000010000100000000100001000000000001000010000000010000100000000000000100001000000001000100000000000010001000000001000010000000000001000001000000001000010000000100000000100000000100001000000000010010100010000100011001000000001100010000000010001100000000000001001010001000011001000100000001001010001000010001100010000000100110011100100001100111001000000011001110000100110001100100000000011101110001001111001101000000111110111111111111111,22,121
5,101000000000000001000000001000010000000000010000100000000100001000000000000010000100000000100001000000000001000010000000010000100000000000000100001000000001000100000000000010001000000001001000000000000001000001000000001000010000000100000001000000000100001000000000010001100100000100011000100000001100010000000010001100010000000001001010001000010001000100000001000010001000010010100010000000000110011100100001100111000000000011100110000100110011100100000000111101110001001110101101000001111110111101111111111,15,120
6,101000000000000001000000010000010000000000100000100000000100001000000000000010000100000001000001000000000001000010000000010000100000000000000100001000000001000100000000000010001000000001000010000000000001000001000000001000010000000100000000100000000100001000100000010001100010000100011001000000001000110000000010000100100000000001001010001000010001000100000001000010001000010001100010000000100110011100100001100111000000000011001110000100110011100100000000010011110100001110101101000001111111111101111111111,19,120
7,101000000000000001000000010000010000000000100000100000000100001000000000000010000100000000100001000000000001000010000000010000100000000000000100010000000001000100000000000010001000000001000100000000000000100001000000001000010000000100000001000000000100010000000000010001100100000100011000100000001100010000000010001100010000000001001010001000010001000100000001001010001000010010100010000000000110011100100001100111000000000011100110000100110011100100000000111101110000101110101101000001111110111101111111111,13,121
8,101000000000000001000000010000010000000000100001000000000100001000000000010000100000000001000001000000000001000010000000010001000000000000000100001000000001000100000000000010001000000001000010000000000000100001000000001000010000000001000000100000000100001000000000010010100100000100001000100000001000010000000010001100010000000001001010001000010001000100000001001010001000010001100010000000000110011101000001100111001000000011000110000000110011100100000000111011110100001110111101000100111111111110111111111,26,120
9,101000000000000001000000001000010000000000010000100000000100001000000000000010000100000000100001000000000001000010000000010000100000000000000100010000000001000100000000000010001000000001001000000000000001000001000000001000010000000100000001000000000100001000000000010001100010000100011001000000001000110000000010000100000000000001001010001000011001000100000001000010001000010001100010000000100110011100100001101011000000000011001110010100110011100100000000011101110000001110101101000010111111111110111111111,14,120
10,101000000000000001000000001000010000000000010000100000000100001000000000000010000100000000100001000000000001000010000000010000100000000000000100010000000001000100000000000100001000000001000010000000000000100001000000001000010000000001000001000000000100010000000000010001100010000100011000100000001001010000000010001100000000000001101010001000010001000100000001000010001000010001100010000000000110011100100001101011000000000011000110000100110011100100000000111001110100001110111001000000111111111111111111011,25,118
11,101000000000000001000000001000010000000000100000100000000100001000000000000010000100000000100010000000000001000010000000010001000000000000001000010000000001000010000000000100001000000001000100000000000000100001000000001000010000000100000001000000000100010000000100010010101000000100011000100000001100010000000010001100010000000001001010001000010001000100010001001010001000010010100010000000000010011100100001100111000000000011100110000100100011100100000000111101110000001110001101000001111111111101111111111,16,120
12,101000000000000001000000001000010000000001000000100000000100001000000000000100000100000000100001000000000001000010000000010000100000000000000100001000000001000100000000000010001000000001001000000000000001000001000000001000010000000100000000100000000100001000000000010001100010000100011001000000001000110000000010000100000000000001001010001000011001000100000001000010001000010001100010000000100110011100100001101011000000000011001110010100110011100100000000011101110000001110101101000010111111111110111111111,22,120
13,101000000000000001000000001000010000000000010000100000000100001000000000000010000100000000100001000000000001000010000000010000100000000000000100001000000001000010000000000010001000000001001000000000000001000001000000001000010000000100000001000000000100001000000000010001100010000100011001000000001100010000000010001100010000000001001010001000010001000100000001001010001000010001100010000000100010011100100001100111010000000011100110010000110011101000000000011011110100001110111101000001111111111101111111111,19,123
14,101000000000000001000000001000010000000000010000100000000100001000000000000010000100000001000001000000000001000010000000010000100000000000000100001000000001000100000000000010001000000001000010000000000001000001000000001000010000000100000000100000000100001000000000010001100010000100011001000000001000110000000010000100000000000001001010001000011001000100000001000010001000010001100010000000100110011100100001101011000000000011001110010100110011100100000000011101110000001110101101000010111111111110111111111,15,120
15,101000000000000001000000001000010000000000010000100000000100001000000000000010000100000000100001000000000001000010000000010000100000000000000100001000000001000100000000000010001000000001001000000000000001000001000000001000010000000100000001000000000100001000000000010001101000000100011000100000001100010000000010001100000000000001001010001000010001000100000001000010001000010010100010000000000110011101000001100111010000000011001110000100110011100100000000111011110000001110101101000000111111111111111111111,20,120
16,101000000000000001000000010000010000000000010000100000000100001000000000000010000100000000100001000000000001000010000000010000100000000000000100001000000001000100000000000000001000000001000010000000000000100001000000001000010000000100000000100000000100010000000000010001100010000100011000100000001001010000000010001100100000000001001010001100011001001000000001000010001000010001100010000000000110011100100001100111001000000011000100010100110011100100000000111011110101001110001101000000111110111111111111111,25,121
17,101000000000000001000000001000010000000000100000100000000100001000000000000100000100000000100001000000000010000010000000010000100000000000000100010000000001000100000000000010001000000001001000000000000001000001000000001000010000000100000000100000000100001000000000010001100010000100011001000000001000110000000010000100000000000001001010001000011001000100000001000010001000010001100010000000100110011100100001101011000000000011001110010100110011100100000000011101110000001110101101000010111111111110111111111,17,120
18,101000000000000001000000100000010000000000011000000000000100001000000000000010000100000000100010000000000001000010000000010000100000000000000100001000000001000010000000000010001000000001000010000000000000100001000000010000010000000100000000100000000100010000000000010001100100000100001000100000001001010100000010001100100000000001100010001000011001000100000001000010001000010001100010000000000110011110100001100111001000000011000110000000110011101000000000111011100100001110011100000000111111111111111111111,24,120
19,101000000000000001000000001000010000000000010000100000000100001000000000000010000100000000100001000000000001000010000000010000100000000000000100001000000001000100000000000010001000000001001000000000000001000001000000001000010000000100000001000000000100001000100000010001100010000100011001000000001000110000000010001100100000000001001010001000011001000100000001000010001000010001100010000000100110011100100001100111000000000011001110000100110011100100000000010011110100001110101101000001111111111101111111111,19,122
20,101000000000000001000000001000010000000000010000100000000100001000000000000010000100000000100001000000000001000010000000010000100000000000000100001000000001000100000000000010001000000001001000000000000001000001000000001000010000000100000001000000000100001000000000010001100010000100011001000000001100010000000010001100010000000001001010001000010001000100000001001010001000010010100010000000000110011100100001100111000000000011100110000100110011100100000000111101110000001110101101000001111111111101111111111,17,121
21,101000000000000001000000001000010000000000010000100000000100001000000000000010000100000000100001000000000001000010000000010000100000000000000100001000000001000010000000000010001000000001000100000000000001000001000000001000010000000100000001000000000100001000000000010001100010000100011001000000001100010000000010001100010000000001001010001000010001000100000001001010001000010001100010000000000010011100100001100111001000000011100110010100110011100100000000111101110001001110101101000001111110111101111111111,18,122
22,101000000000000001000000001000010000000000010000100000000100001000000000000010000100000000100001000000000010000010000000010000100000000000000100010000000001000100000000000010001000000001001000000000000001000001000000001000010000000100000000100000000100001000000000010100100010000100011000100000001000110000000010001100100000000001001010001000010001000100000001000010001000010001100010000000100110011100100001101011000000000011001110010100110011100100000000011101110000001110101101000010111111111110111111111,17,121
23,101000000000000001000000001000010000000000010001000000000100101000000000000010000100000000101000000000000001000010000000010000100000000000000100001000000001000010000000000100001000000001000010000000000000100001000000001000010000000100000000100000000100010000000000010001100010000100001001000000001001010000000010001100000000000001000110001000010001000100000001001010001000010001100010000000000110011101000001100111001000000011000110010000110011100100000000111011110101001110011101000100111110111110111111011,14,120
24,101000000000000001000000001000010000000000010000100000000100001000000000000010000100000000100001000000000001000010000000010000100000000000000100001000000001000100000000000010001000000001000100000000000001000001000000001000010000000100000001000000000100001000000000010001100010000100011001000000001000110000000010000100000000000001001010001000010001000100000001000010001000010001100010000000100110011100100001101011000000000011001110010100110011100100000000011101110000001110101101000010111111111110111111111,16,119
25,101000000000000001000000001000010000000000010000100000000100001000000000000010000100000000100001000000000001000010000000010000100000000000000100001000000001000100000000000010001000000001000100000000000001000001000000001000010000000100000001000000000100010000000000010010100010000100011001000000001100010001000010100100010000000001001010001000010001000100000001001010001000010010100010000000000110011100100001100111001000000011100110000100110011100100000000111101110001001110101101000001111110111101111111111,25,123
26,101000000000000001000000001000010000000000010000100000000100001000000000000010000100000100000001000000000001000010000000010000100000000000000100001000000001000100000000000010001000000001001000000000000001000001000000001000010000000100000001000000000100001000000000010001100010000100011001000000001000110000000010000100000000000001001010001000011001000100000001000010001000010001100010000000100110011100100001101011001000000011000110010100110011100100000000011011110100001110001101000001111111111101111111111,18,120
27,101000000000000001000000001000010000000000010000100000000100001000000000000010000100000000100001000000000001000010000000010000100000000000000100001000000001000100000000000010001000000001001000000000000001000001000000010000010000000100000001000000000100001000000000010001100010000100011001000000001000110000000010001100000000000001001010001000011001000100000001000010001000010001100010000000100110011100100001101011000000000011001110010100110011100100000000011101110000001110101101000010111111111110111111111,19,121
28,101000000000000001000000001000010000000000010000100000000100001000000000000010000100000001000001000000000010000010000000010000100000000000000100010000000001000100000000000010001000000001000100000000000001000001000000001000010000000100000001000000000100001000000000010001100010000100011001000000001000110000000010000100000000000001001010001000010001000100000001000010001000010001100010000000100110011100100001101011000000000011001110010100110011100100000000011101110000001110101101000010111111111110111111111,17,119
29,101000000000000001000000001000010000000000010000100000000100001000000000000100000100000000100001000000000001000010000000010000100000000000000100001000000001000100000000000010001000000001001000000000000001000001000000001000010000000100000000100000000100001000000000010001100010000100011001000000001000110000000010100100000000000001001010001000011001000100000001000010001000010001100010000000100110011100100001101011000000000011001110010100110011100100000000011101110000001110101101000010111111111110111111111,15,121
30,101000000000000001000000001000010000000000010000100000000100001000000000000010000100000000100001000000000010000010000000010000100000000000000100010000000001000100000000000010001000000001001000000000000001000001000000001000010000000100000001000000000100001000000000010001100010000100011001000000001000110000000010000100000000000001001010001000011001000100000001000010001000010001100010000000100110011100100001101011000000000011001110010100110011100100000000011101110000001110101101000010111111111110111111111,21,120
31,101000000000000001000000001000010000000000010000100000000100001000000000000010000100000000100001000000000001000010000000010000100000000000000100001000000001000100000000000010001000000001001000000000000000100001000000010000010000000100000001000000000100001000000000010001100100000100011000100000001100010000000010001100000000000001001010001000010001000100000001001010001000010001100010000000100110011100100001100111001000000011001110000100110001100100000000011101110001001111001101000000111110111111111111111,9,120
32,101000000001000001000000001000010000000000010000100000000100001000000000000010000100000000100001000000000001000010000000010000100000000000000100001000000001000100000000000010001000000001001000000000000001000001000000001000010000000100000000100000000100001000000000010001100010000100011001000000001000110000000010000100000000000001001010001000011001000100000001000010001000010001100010000000100110011100100001101011000000000011001110010100110011100100000000011101110000001110101101000010111111111110111111111,13,121
33,101000000001000001000000001000010000000000011000000000000100001000000000000010000100000001000100000000000001000010000000010000100000000000000100010000000010010000000000000100001000000001000100000000000000100100000000010000010000000100000001000000000100010000000000010010100010000100001000100000001001010010000010001100100000000001001010001000011001000100000001000010001000010001100010000000000110011100100001100111001000000011001110010100110011100100000000111011110101001110101101000000111110111111111111111,16,125
34,101000000000000001000000001000010000000000010000100000000100001000000000000010000100000000100001000000000001000010000000010000100000000000000100010000000001000010000000000010001000000001000010000000000001000001000000001000010000000100000001000000000100001000000000010001100010000100011001000000001100010000000010001100000000000001001010001000011001000100000001001010001000010010100010000000000110011100100001100111000000000011100110000100110011100100000000111101110001001110101101000001111110111101111111111,15,121
35,101000000000000001000000001000010000000000100000100000000100001000000000000010000100000000100001000000000001000010000000010000100000000000000100001000000001000100000000000010001000000001000010000000000000100001000000010000010000000100000000100000000100001000000000010001100010000100011001000000001000110000000010001100000000000001001010001000011001000100000001000010001000010001100010000000100110011100100001101011000000000011001110010100110011100100000000011101110000001110101101000010111111111110111111111,14,121
36,101000000000000001000000001000010000000000010000100000000100001000000000000010000100000000100001000000000001000010000000010000100000000000000100001000000001000100000000000010001000000001001000000000000000100001000000010000010000000100000000100000000100001000000000010001100100000110001000100000001000110000000010001100100000000001000110001000010001000100000001000010001000010001100010000000000110011100100001100111010000000011001110010100110011100100000000111011110100001110101101000001111111111101111111111,19,123
37,101000000000000001000000001000010000000000100000100000000100001000000000000010000100000001000001000000000010000010000000010000100000000000000100010000000001000100000000000010001000000001001000000000000001000001000000001000010000000100000001000000000100010000000000010010100010000100011001000000001100010000000010001100000000000001001010001000011001000100000001001010001000010001100010000000000110011101000001101011001000000011001110000100110011100100000000111011110000001110101110000000111111111111111111111,15,122
38,101000000000000001000000001000010000000000010000100000000100001000000000000010000100000001000001000000000001000010000000010100000000000000001000001000000001000100000000000010001000000001000100000000000000100001000000010000010000000100000000100000000100001000000000010001100010000100011001000000001000110000000010001100000000000001001010001000011001000100000001000010001000010001100010000000100110011100100001101011000000000011001110010100110011100100000000011101110000001110101101000010111111111110111111111,23,121
39,101000000000000001000000001000010000000000010000100000000100001000000000000010000100000000100001000000000001000010000000010000100000000000000100010000000001000100000000000010001000000001001000000000000001000001000000001000010000000100000001000000000100001000000000010001100100000100011000100000001100010000000010001100010000000001001010001000010001000100000001000010001000010010100010000000000110011100100001100111000000000011100110000100110011100100000000111101110001001110101101000001111110111101111111111,17,120
40,101000000000000001000000010000010000000000010000100000000100001000000000000010000100000001000001000000000010000010000000010000100000000000000100010000000001000100000000000010001000000001000100000000000001000001000000001000010000000100000000100000000100001000000000010001100010000100011001000000001000110000000010000100000000000001001010001000011001000100000001000010001000010001100010000000100110011100100001101011000000000011001110010100110011100100000000011101110000001110101101000010111111111110111111111,21,120
41,101000000000000001000000010000010000000000100000100000000100001000000000000010000100000100000001000000000001000010000000010000100000000000000100010000000001000010000000000010001000000001000010000000000000100001000000001000010000000100000000100000001000001000000000010001100010000100101000100000001000110000000010001100010000000001000110001000010001000100000001001010001000010001100100000000000110011100100001100111000000000011000110010000110011100100000000111011110100001110011101000001111111111101111111111,13,121
42,101000000000000001000000001000010000000000010000100000000100001000000000000010000100000000100001000000000001000010000000010000100000000000000100001000000001000100000000000010001000000001000100000000000100000001000000010000010000000100000001000000000100010000000000010100100010000100011000100000001000110000000010001101010000000001001010010000010001000100000001000110001000010001100010000000000110011100100001100111010000000011000110000100110001100100000000111101110100001110101101000001111111111101111111111,19,122
43,101000000000000001000000001000010000000000010000100000000100001000000000000010000100000000100001000000000001000010000000010001000000000000000100001000000001000010000000000010001000000001000010000000000000100001000000010000010000000100000001000000000100001000000000010001100010000100011001000000001100010000000010001100010000000001001010001000010001000100000001001010001000010001100010000000100010011100100001100111001000000011100110010100110011100100000000011101110101001110001101000000111110111111111111111,18,122
44,101000000001000001000000010000010000000000010001000000000100001000000000000010000100000000100001000000000001000010000000010001000000000000000100001000000001000010000000000010001000000001000010000000000000100001000000001000010000000100000000100000000100010000000000010001100010000100001001000000001001010000000010001100000000000001000110001000011001000100000001000010001000010001100010000000000110011100101001101111000000000011000110000000110011101000000000111100110000001110011101000001111111111101111111111,13,119
45,101000000001000001000000001000010000000001000000100000000100001000000000000010000100000000100001000000000001000010000000010000100000000000000100001000000001000100000000000010010000000001001000000000000001000001000000001000010000000100000001000000000100001000000000010001100010000100011001000000001000110000000010000100000000000001001010001000011001000100000001000010001000010001100010000000100110011100100001101011000000000011001110010100110011100100000000011101110000001110101101000010111111111110111111111,19,121
