,bitstring,occurrences,rxn_count
10,100100000000000001000000010000010000000000010000100000000100001000000000000010000100000000100001000000000001000100000000010000100000000000000100010000000001000010000000001000001000000001000010000000000000100001000000001000010000000000100000100000000100001000000000010010100010000100001001000000001001010000000010001100100000000001001010001000010001000100000001001010001000010001100100000000000110011100100001101011001000000011000110000000110011110000000000111011110100001110111101000000111111111111111111111,24,121
11,100100000000000001000000010000010000000100000000100000000100001000000000000010000100000000100001000000000001000100000000010000100000000000000100010000000001000010000000000010001000000001000010000000000000100100000000001000010000000000100000100000000100010000000000010010100010000100001001000000001001010000000010001100100000000001001010001000010001000100000001001010001000010001100100000000000110011100100001101011001000000011000110000000110011110000000000111011110100001110111101000000111111111111111111111,13,121
12,100100000000000001000010000000010000000001000000100000000100001000000000000011000000000000100001000000000001000010000000010000100000000000000100100000000001000010000000010000001000000001000010000000000000101000000000001000010000000000100001000000000100001000000000010001100010000100001000100010001000010000000010001100100000000001000110001000010001000100000001000010001000010001100010000000000110011100100000100111011000000011010110010000110011101000000000111011110100001110111101000000111111111111111111111,21,122
13,100100000000000001000000010000010000000000010000100000000100001000000000000010000100000000100001000000000001000010000000010000100000000000000100010000000001000010000000000010001000000001000100000000000000101000000000001000010000000000100001000000000100010000000000010010100010000100001001000000001001010000000010001100100000000001001010001000010001000100000001001010001000010001100100000000000110011100100001101011001000000011000110000000110011110000000000111011110100001110111101000000111111111111111111111,24,121
14,100100000001000001000000001000010000000000010000100000000100001000000000000100000100000000100001000000000001000010000000010100000000000000000100010000000001000010000000000010001000000001001000000000000000100001000000001000010000000000100000100000000100001000000000010010100010000100001001000000001001010000000010001100100000000001001010001000010001000100000001001010001000010001100100000000000110011100100001101011001000000011000110000000110011110000000000111011110100001110111101000000111111111111111111111,14,122
15,100100000001000001000000001000010000000100000000100000000100001000000000000010000100000000100001000000000001000010000000010010000000000000000100010000000001000010000000000010001000000001000100000000000000100001000000001000010000000100000000100000000100001000000000010001100010000100001001000000001000110001000010001100100000000001000110001000010011001100000001000010001000010001100010000000000110011100000001101011000000000011001010010000110011110000000000111011110100001110111101000000111111111111111111111,21,123
16,100100000001000001000000010000010000000001000000100000000100001000000000000010000100000001000001000000000001000010000000010001000000000000000100001000000001000010000000000100001000000001000100000000000000100001000000001000010000000000100001000000001000010000000000010001100010000100001001000000001001010000000010001100000000000001001010001000010011000100000001000010001000010001100010000000000110011100100001101011001000000001000110000000110011110000000000111011110100001110111101000001111111111101111111111,20,120
17,100100000000000001000000010000010000000000010000100000000100001000000000000010000100000000100001000000000010000010000000010000100000000000000100001000000001000010000000000100001000000001000010000000000000100100000000001000010000000000100000100000000100010000000000010010100010000100001001000000001001010000000010001100100000000001001010001000010001000100000001001010001000010001100100000000000110011100100001101011001000000011000110000000110011110000000000111011110100001110111101000000111111111111111111111,15,121
18,100100000000000001000000010000010000000000010000100000000100001000000000000010000100000000100001000000000001000010000000010000100000000000000100010000000001000010000000001000001000000001000010000000000000100100000000001000010000000000100000100000000100010000000000010010100010000100001001000000001001010000000010001100100000000001001010001000010001000100000001001010001000010001100100000000000110011100100001101011001000000011000110010000110011101000000000111011110100001110111101000000111111111111111111111,15,122
19,100100000001000001000000001000010000000100000000100000000100001000000000000010000100000000100001000000000001000010000000010000100000000000000100001000000001100000000000000100001000000001001000000000000000101000000000001000010000000000100001000000000100010000000000010010100010000100001001000000001001010000000010001100100000000001001010001000010001000100000001001010001000010001100100000000000110011100100001101011001000000011000110000000110011110000000000111011110100001110111101000000111111111111111111111,12,122
20,100100000000000001000000010000010000000000010000100000000100001000000000000010000100000000100001000000000010000010000000010000100000000000000100010000000001000010000000001000001000000001100000000000000000100001000000001000010000000000100001000000000100010000000000010010100010000100001001000000001001010000000010001100100000000001001010001000010001000100000001001010001000010001100100000000000110011100100001101011001000000011000110000000110011110000000000111011110100001110111101000000111111111111111111111,18,121
21,100100000000000001000000001000010000000010000000100000000100001000000000000010000100000000100001000000000001000010000000010010000000000000001000001000000001000010000000000010001000000001010000000000000000100001000000001000010000000100000000100000000100001000000000010100100010000100001001000000001000110000000010001100010000000001000110001000010011000100000001000010001000010001101000000000000110011100100001100111000000000011001110000000110011100100000010111011110100001110011110000000011111111111111111111,16,120
22,100100000010000001000000010000010000000001000000100000000100001000000000000010000100000000100001000000000010000010000000010000100000000000000100001000000001000010000000000010001000000001001000000000000000100001000000001000010000000000100001000000001000001000000000010010100010000100001001000010001001010000000010001100100000000001001010001000010001000100000001001010001000010001100100000000000110011100100001001011001000000011000110000000110011110000000000111011110100001110111101000000111111111111111111111,18,122
23,100100000000000100000000010000010000000000010000100000000100001000000000000010000100000000100001000000000001000010000000010000100000000000000100010000000001000010000000001000001000000001000010000000000000100100000000001000010000000000100000100000000100010000000000010010100010000100001001000000001001010000000010001100100000000001001010001000010001000100000001001010001000010001100100000000000110011100100001101011001000000011000110000000110011110000000000111011110100001110111101000000111111111111111111111,15,121
24,100100000000000001000000010000010000000000010000100000000100001000000000000010000100000000100001000000000001000010000000010000100000000000000100010000000001000010000000001000001000000001000010000000000000100100000000001000010000000000100000100000000100010000000000010010100010000100001001000000001001010000000010001100100000000001001010001000010001000100000001001010001000010001100010000000000110011100100001101011000000000011000110000000110011101000000000111011110100001110111101000000111111111111111111111,19,120
25,100100000000000001000000001000010000000001000000100000000100001000000000000010000100000000100001000000000001000010000000010000100000000000000100010000000001000010000000001000001000000001000010000000000000100100000000001000010000000000100000100000000100010000000000010010100010000100001001000000001001010000000010001100100000000001001010001000010001000100000001001010001000010001100100000000000110011100100001101011001000000011000110000000110011110000000000111011110100001110111101000000111111111111111111111,11,121
26,100100000001000001000000010000100000000000010000100000000100001000000000000010000100000000100001000000000001000010000000010000100000000000000100010000000001000010000000001000001000000001000010000000000000100100000000001000010000000000100000100000000100010000000000010010100010000100001001000000001001010000000010001100100000000001001010001000010001000100000001001010001000010001100100000000000110011100100001101011001000000011000110000000110011110000000000111011110100001110111101000000111111111111111111111,16,122
27,100100000001000001000000010000010000000000010000100000000100001000000000000010000100000000100001000000000001000010000000010000100000000000000100010000000001000010000000001000001000000001000010000000000000100100000000001000010000000000100000100000010000010000000000010010100010000100001001000000001000110000000010001100100000000001001010001000010001000100000001000010001000010001100010000000000110011100100001100111001000000011001110000000110011101000000000111011110100001110111101000001111111111101111111111,14,122
28,100100000000000001000000010000010000000000010000100000000100001000000000000010000100000000100001000000000001000010000000010000100000000000000100010000000001000010000000000010001000000001000010000000000000100001000000001000010000000100000001000000000100001000000000010010100010000100001000100000001001010000000010001100010000000001000110001000010001000100000001000010001000010001100010000000000110011100100001100111001000000011000110010000110011110000000000111011110100001110111101000000111111111111111111111,14,121
29,100100000000000001000000010000010000000000010000100000000100001000000000000010000100000000100001000000000001000010000000010000100000000000000100010000000001000010000000001000001000000001000010000000000000100100000000001000010000000000100001000000000100010000000000010010100010000100001001000000001001010000000010001100100000000001001010001000010001000100000001001010001000010001100100000000000110011100000001100111001000000011000110000100110101100100000000111011110100001110001101000000111111111111111111111,23,119
30,100100000000000001000000001000010000000000010000100000000100001000000000000010000100000000100001000000000001000010000000010000100000000000000100001000000001100000000000000010001000000001000100000000000000101000000000001000010000000000100001000000001000010000000000010010100010000100001001000000001001010000000010001100100000000001001010001000010001000100000001000010001000010001100100000000000110011100100001100111001000000011000110000000110011110000000000111011110100001110111101000000111111111111111111111,14,120
31,100100000000000001000000001000010000000000010000100000000100001000000000000010000100000000100001000000000001000010000000010000100000000000000100010000000001000010000000001000001000000001000010000000000000100100000000001000010000000000100000100000000100010000000000010010100010000100001001000000001001010000000010001100100000000001001010001000010001000100000001001010001000010001100100000000000110011100100001101011001000000011000110000000110011110000000000111011110100001110111101000000111111111111111111111,21,121
32,100100000000000001000000001000010000000000010000100000000100001000000000000010000100000001000001000000000010000010000000010000100000000000000100010000000001000100000000000100001000000001001000000000000000101000000000001000010000000000100001000000000100010000000000010010100010000100001001000000001001010000000010001100100000000001001010001000010001000100000001001010001000010001100100000000000110011100100001101011001000000011000110000000110011110000000000111011110100001110111101000000111111111111111111111,15,121
33,100100000000000001000000010000010000000000010000100000000100001000000000000010000100000000100001000000000001000010000000010000100000000000000100010000000001000010000000000010001000000001000010000000000000100001000000001000010000000000100000100000000100001000000000010010100010000100001001000000001001010000000010001100100000000001001010001000010001000100000001000010001000010001100100000000000110011100100001101011001000000011000110000000110011110000000000111011110100001110111101000000111111111111111111111,12,120
34,100100000001000001000000010000010000000001000000100000000100001000000000000010000100000000100001000000000001000010000000010000100000000000000100010000000001000010000000001000001000000001000100000000000000100100000000001000010000000000100000100000000100001000000000010010100010000100001001000000001001010000000010001100000000000001001010001000010001000100000001001010001000010001100100000000000110011100100001101011001000000011000110010000110011110000000000111011110100001110111101000110111111111110111111101,16,122
35,100100000001000001000000010000010000000000010000100000000100001000000000000010000100000000100001000000000001000100000000010000100000000000000100010000000001000010000000000100001000000001001000000000000000101000000000001000010000000000100001000000000100010000000000010010100010000100001001000000001001010000000010001100100000000001001010001000010001000100000001001010001000010001100100000000000110011100100001101011001000000011000110000000110011110000000000111011110100001110111101000000111111111111111111111,12,122
36,100100000000000001000000010000010000000000010000100000000100001000000000000010000100000000100001000000000001000010000000010000100000000000000100001000000010100000000000001000001000000001001000000000000000101000000000001000010000000000100001000000000100001000000000010010100010000100001001000000001001010000000010001100100000000001001010001000010001000100000001001010001000010001100100000000000110011100100001101011001000000011000110000000110011110000000000111011110100001110111101000000111111111111111111111,13,121
37,100100000001000001000000010000010000000000010000100000000100001000000000000100000100000000100010000000000001000010000000010000100000000000000110000000000001000100000000000100001000000001100000000000000000100001000000001000010000000000100001000000001000010000000000010010100010000100001001100000001000110000000010001100100000000001000110001000010001000100000001000010001100010001100010000000000110011100100001100111000000000011000110010000110011001000000000111011110100001110111101000001111111111101111111111,15,122
38,100100000000000001000000010000010000000000010000100000000100001000000000000010000100000000100001000000000001000010000000010000100000000000000100010000000001000010000000001000001000000001000010000000000000100001000000001000010000000000100001000000000100010000000000010010100010000100001001000000001001010000000010001100100000000001100010001000010001000100000001000010001000010001100010000000000110011100100001101011001000000011000110010000110011110000000000111011110100001110111101000001111111111101111111111,10,121
39,100100000000000001000000010000010000000000010000100000000100001000000000000010000100000000100001000000000001000010000000010000100000000000000100001000000001000010000000000010001000000001010000000000000000101000000000001000010000000000100001000000000100010000000000010010100010000100001001000000001001010000000010001100100000000001100010001000010001000100000001000010001000010001100100000000000110011100100001100111001000000011000110000000110011110000000000111011110100001110111101000000111111111111111111111,14,120
40,100100000000000001000000010000010000000000010000100000000100001000000000000010000100000000100001000000000001000010000000010000100000000000000100010000000001000010000000000010001000000001000010000000000000100100000000001000010000000000100000100000000100010000000000010010100010000100001001000000001001010000000010001100100000000001001010001000010001000100000001001010001000010001100100000000000110011100100001101011001000000011000110000000110011110000000000111011110100001110111101000000111111111111111111111,15,121
41,100100000000000001000000010000010000000000100000100000000100001000000000000010000100000000100001000000000001001000000000010000100000000000001000001000000001000010000000000010001000000001100000000000000000100001000000010000010000000100000000100000000100001000000000010010100010000100001000100000001001010000000010001100010000000001000110001000010001000100000001000010001000010001100010000000000110011100100001100111001000000011000110010000110011110000000000111011110100001110111101000000111111111111111111111,9,121
42,100100000000000100000000010000010000000001000000100000000100001000000000000010000100000000100001000000000001000100000000010001000000000000100000010000000001100000000000000100001000000001000010000000000000100001000000001000010000000001000001000000000100001000000000010001100010000100001000100000001001010000000010100100100000000001000110001000011001000100000001000010001000010001101000000000000110011100100001100111001000000011000110010000110011100100000000111011110100001110111101000000111111111111111111111,13,122
43,100100000001000001000000010000010000000000010000100000000100001000000000000010000100000000100001000000000001000010000000010010000000000000000100010000000001000010000000001000001000000001000010000000000000100001000000001000010000000000100001000000001000010000000000010010100010000100001001000000001001010000000010001100100000000001001010001000010001000100000001001010001000010001100100000000000110011100100001101011001000000011000110000000110011110000000000111011110100001110111101000000111111111111111111111,15,122
44,100100000010000001000000010000010000000000010000100000000100011000000000000010000100000001000001000000000010000010000000010000100000000000001000010000000001000100000000000010001000000001000100000000000000100100000000001000010000000100000001000000000100001000000000010010100100000100001000100000001001010000000010001100010000000001000110001000010001000100000001000010001000010001100010000000000110011100100001100111001000000011000110010000110011110000000000111011110100001110111101000000111111111111111111111,8,123
45,100100000000000001000000010000010000000000010000100000000100001000000000000010000100000000100001000000000001000010000000010000100000000000000100010000000001000010000000000010001000000001000010000000000000100001000000001000010000000100000000100000000100001000000000010010100010000100001001000000001000110000000010001100100000000001100010001000010001000100000001000010001000010001100010000000000110011100101001100111000000000011001110010000110011100100000000111010110100001110111101000000111111111111111111111,8,121
46,100100000000000001000000010000010000000000010000100000000100001000000000000010000100000000100001000000000001000010000000010000100000000000000100010000000001000010000000001000001000000001000010000000000000100100000000001000010000000000100000100000000100010000000000010010100010000100001001000000001001010000000010001100100000000001001010001000010001000100000001001010001000010001100100000000000110011100100001100111001000000011000110000000110011110000000000111011110100001110111101000000111111111111111111111,12,121
