,bitstring,occurrences,rxn_count
14,1100000000100001000000001000010000000000010000100000000100001000000000000010000100000001000001000000000001000010000000010001100000000000000100001000000001000010000000000010001000000001000010000000000001000001000000001000010000000000010000100000100000001000000000010000110000000100011000000000001000110001000010000100010000000001000010001000010001001100000001000110001000010010100100000000000110001110000001100111011000000011000110010000110011100100000000111101111000000111101111000010011111111111101111111,18,122
15,1100000000100001000000001000010000000000010000100000000100001000000000000010000100000000100010000000000001000010000000010001100000000000000100001000000001000010000000000010001000000001000010000000000001000001000000001000010000000000010000100000100000001000000000010000110000000100011000000000001000110001000010000100010000000001000010001000010001001100000001000110001000010000100100000000000110001110000001100111011000000011000110010000110011100100000000111101111000000111101111000010011111111111101111111,19,121
16,1100000000100001000000001000010000000000010000100000000100001000000000000010000100000010000001000000000001001000000000010001100000000000000100001000000001000010000000000010001000000001000010000000000001000001000000001000010000000000010000100000100000001000000000010000110000000100011000000000001001010001000010000100010000000001000010001000010001001100000001000110001000010000100100000000000110001110000001100111011000000011000110010000110011100100000000111101111000000111101111000010011111111111101111111,16,121
17,1100000000100001000000001000100000000000010000100000000100100000000000000100000100000000100010000000000010001000000000010010000000000000000100001000000001000110000000000010001000000001000010000000000000100001000000001000100000000000010000100000000100001000000000010000100010000100011001100000001000110001000010000100010000000001000010001000010001001100000001000111000000010001100100000000000110101100100001100111001000000011000110010000110011100100000000111101111010000111011110100000011111111110011111111,11,123
18,1100000000100001000000001000010000000000010000100000000100001000000000000010000100000001000001000000000001000010000000010001100000000000000100001000000001000100000000000010001000000001000010000000000001000001000000001000010000000000010000100000100000001000000000010000110000000100011000000000001000110001000010000100010000000001000010001000010001001100000001000110001000010000100100000000000110001110000001100111011000000011000110010000110011100100000000111101111000000111101111000010011111111111101111111,13,121
19,1100000000100001000000001010000000000000010000100000010000010000000000000010001000000000100011000000000001000010000000010000100000000000000100001000000001000010000000000010010000000001000010000000000000100001000000001000100000000000100000100000000100001000000000010000100010000100011000100000001000110001000010000100010000000001000010001000010001010000000001000110001000010010100100000000000110001100000001100111001000000011000110010000110011100100000000111101111010010111011110100000011111011110111111111,15,120
20,1100000000100001000000001000010000000000010000100000010000010000000000000010000100000000100010000000000001000010000000010001100000000000000100001000000001000100000000000010001000000001000010000000000001000001000000010000100000000000010000100000000100001000000000010000110000000100011000000000001001010001000010000100010000000001000010001000010001010000000001000110001000010001100100000000000110001110000001100111000000000011000110010000110011100100000000111101111010000111011110100001011111111111101111111,16,120
21,1100000000100001000000001000010000000000010000100000000100001000000000000010000100000001000011000000000001000100000000010000100000000000000100001000000001000010000000000010001000000001000010000000000100000001000000001000010000000000010000100000000100001000000000010000101000000100011001100000001000110001000010000100010000000001000010000000010001001100000001000110010000010010100100000000000110001100101001101011000000000011000110010000110011100100000000111101110010000111011111000000011111111110111111111,18,121
22,1100000000100001000000001000010000000000010000100000000100001000000000000010000100000000100011000000000001000010000000010001100000000000000100001000000001000010000000000010001000000001000010000000000001000001000000001000010000000000100000100000000000001000000000010000101000000100011001100000001000110001000010000100010000000001000010001000010001001100000001000110010000010000100100000000000110001100100001100111001000000011000110010000110011100100000000111101111010000111011111000001011111111111111101111,20,123
23,1100000000100001000000001000010000000000010000100000010000001000000000000010000100000001000001000000000001000010000000010001100000000000000100001000000001000010000000000010001000000001000010000000000001000001000000001000010000000000010000100000100000001000000000010000110000000100011000000000001000110001000010000100010000000001000010001000010001001100000001000110001000010000100100000000000110001110000001100111011000000011000110010000110011100100000000111101111000000111101111000010011111111111101111111,18,121
24,1100000000100001000000001000010000000000010000100000000100001000000000000010000100000001000011000000000001000010000000010001100000000000000100001000000001000010000000000010001000000001000100000000000001000001000000001000010000000000010000100000100000001000000000010000110000000100011000000000001000110001000010000100010000000001000010001000010001001100000001000110001000010000100100000000000110001110000001100111011000000011000110010000110011100100000000111101111000000111101111000010011111111111101111111,17,122
25,1100000000100001000000001000010000000000010000100000010000001000000000000010000100000000110000000000000001000010000000010000100000000000000100001000000001000100000000000011000000000001000010000000000000100001000000001000010000000000010000100000000100001000000000010000101000000100011000100000001000110001000010000100000000000001000010001000010001000100000001000110010000010010100100000000000110001100000001101011001000000011000110010000110011100100000000111110111010010111011110100000011111011100111111111,18,117
26,1100000000100001000000001000010000000000010000100000010000100000000000000010000100000000100011000000000001000010000000010000100000000000000100001000000001000110000000000010001000000001000010000000000001000001000000001000010000000000010000100000000100001000000000010000101000000100011000100000001001010001000010000100010000000001000010001000010001010000000001000110001000000100100100000000000110001100000001101011011000010011000110010000110011100100000000111101111000010111001110100000011111011111011111111,21,120
27,1100000000100001000000001000010000000000010000100000000100001000000000000010000100000001000001000000000001000010000000010000100000000000000100001000000001000110000000000010001000000001000010000000000001000001000000001000010000000000010010000000001000001000000000010000101000000100011000100000001001010001000010000100010000000001000010001000010001010000000001000110001000010000100100000000000110001100000001101011011000010011000110010000110011100100000000111101111000010111001110100000011111011111011111111,12,119
28,1100000000100001000000001000010000000000010000100000000100100000000000000010000100000001000001000000000001000010000000010001100000000000000100001000000001000010000000000010001000000001000010000000000001000001000000001000010000000000010000100000100000001000000000010000110000000100011000000000001000110001000010000100010000000001000010001000010001001100000001000110001000010000100100000000000110001110000001100111011000000011000110010000110011100100000000111101111000000111101111000010011111111111101111111,33,121
29,1100000000100001000000001000010000000000010000100000000100001000000000000010000100000001000010000000000001000010000000010001100000000000000100001000000001000010000000000010001000000001001000000000000001000001000010000010000000000000010000100000000100001000000000010000110000000100011001100000001001010001000010000100010000000001000010001000010001000100000001000110000000010000100100000000000110001100000001100111010000000011000110010000110011100100000000111101111000000111101110100000011111111110011111111,21,117
30,1100000000100001000000001000010000000000010000100000000100001000000000000010000100000010000001000000000001000100000000010001100000000000000100001000000001000100000000000010001000000001000010000000000001000001000000001000010000000000010000100000100000001000000000010000110000000100011000000000001000110001000010000100010000000001000010001000010001001100000001000110001000010000100100000000000110001110000001100111011000000011000110010000110011100100000000111101111000000111101111000010011111111111101111111,33,121
31,1100000000101000000000001000010000000000010000100000000100001000000000000010000100000001000001000000000001000010000000010001100000000000000100001000000001000010000000000010001000000001000010000000000001000001000000001000010000000000010000100000100000001000000000010000110000000100011000000000001000110001000010000100010000000001000010001000010001001100000001000110001000010000100100000000000110001110000001100111011000000011000110010000110011100100000000111101111000000111101111000010011111111111101111111,18,121
32,1100000010000001000000001010000000000000010000100000010000001000000000000100000100000000100001000000000001000010000000010000100000000000000100001000000001000100000000000010001000000001000010000000000000100001000000001000010000000000010000100000000100001000000000010001100010000100011001100000001000110001000010000100010000000001000010001000010011001100000001000110010000010010100000000000000111001100100001100111001000000011001110010000110011100100000000111101111010000011011111000000111111111111001111111,11,124
33,1100000000100001000000001000010000000000010000100000000100001000000000000010000100000001000001000000000001000010000000010001100000000000000100001000000001000010000000000010001000000001000010000000000001000001000000001000010000000000010000100000100000001000000000010000110000000100011000000000001000110001000010000100010000000001000010001000010001001100000001000110001000010001100000000000000110001101000001100111010000000011000110010000110011100100000000111101111010000111011110100000011111111110011111111,10,119
34,1100000000100001000000010000010000000000010000100000010000010000000000000010000100000001000001000000000001000010000000010000100000000000000100001000000001000110000000000010001000000001000010000000000001000001000000001000010000000000010000100000001000001000000000010000101000000100011000100000001001010001000010000100010000000001000010001000010001010000000001000110001000010000100100000000000110001100000001101011011000010011000110010000110011100100000000111101111000010111001110100000011111011111011111111,14,119
35,1100000000100001000000001000010000000000010000100000000100001000000000000010000100000001000001000000000001000010000000010000100000000000000100001000000001000110000000000010001000000001000010000000000001000001000000001000010000000000010000100000001000001000000000010000101000000100011000100000001001010001000010000100010000000001000010001000010001010000000001000110001000010000100100000000000110001100000001101011011000010011000110010000110011100100000000111101111000010111001110100000011111011111011111111,23,119
36,1100000000100001000000001000010000000000010000100000000100011000000000000010001000000000100011000000000001000010000000010000100000000000000100001000000001000110000000000010001000000001000010000000000001000001000000001000010000000000010000100000001000001000000000010000101000000100011001100000001001010001000010000100010000000001000010001000010001010000000001000110001000010000100100000000000110001100101001101011011000000011000110010000110011100100000000111101010000000111011111000000011111111110111111111,15,122
37,1100000000100001000000010000100000000000010000100000000100100000000000000100000100000000100010000000000001000010000000010000100000000000000100001000000001000110000000000010001000000001000010000000000000100001000000001000010000000000010000100000000100001000000000010000100010000100011000100000001000110001000010000100010000000001000010001000010001001000000000000111000000010000100000000000000110011100100001100111001000000011000110010000110011100100000000111101111010000111011111000000011111111111111111111,18,120
38,1100000000100001000000001000100000000000010000100000000100001000000000000010000100000000100010000000000001000010000000010000100000000000000100001000000001000110000000000010001000000001000010000000000000100001000000001000010000000000010000100000000100001000000000010000100010000100011001100000001000110001000010000100010000000001000010001000010001001100000001000111000000010001100100000000000110101100100001100111001000000011000110010000110011100100000000111101111010000111011110100000011111111110011111111,9,123
39,1100000000100001000000001000010000000000010000100000000100001000000000000010000100000000100001000000000001000010000000010000100000000000000100001000000001000010000000000010001000000001000010000000000001000001000000001000010000000000010000100000100000001000000000010000110000000100011000000000001000110001000010000100010000000001000010001000010001001100000001000110001000010000100100000000000110001110000001100111011000000011000110010000110011100100000000111101111000000111101111000010011111111111101111111,18,120
40,1100000000100001000000001000010000000000010000100000010000100000000000000010000100000001000001000000000001000010000000010001100000000000000100001000000001000010000000000010001000000001000010000000000001000001000000001000010000000000010000100000100000001000000000010000110000000100011000000000001000110001000010000100010000000001000010001000010001001100000001000110001000010000100100000000000110001110000001100111011000000011000110010000110011100100000000111101111000000111101111000010011111111111101111111,13,121
41,1100000000100001000000001000010000000000010000100000000100001000000000000100000100000001000010000000000001000010000000010100000000000000000100001000000001000110000000000010001000001000001000000000000000100001000000001000010000000000010000100000000100001000000000010000101000000100011000100000001000110001000010000100010000000001000010001000010001000100000001001010001000010000100000000000000110001100001001100111011000000011000110010000110011100100000000111101010000000111011110100000011111111110111111111,19,117
42,1100000000100001000000001000100000000000010000100000001000001000000000000100000100000010000100000000000001000010000000010000100000000000000100001000000001001000000000000010001000000001000010000000000000100001000000001000010000000000010000100000000100001000000100010000100010000100011001000000001001010001000010000100010000000001000010001000010001000100000001000110010000010010100010000000000100011100100001100111001000000011000110010000110011100100000000111110111010000111011111000000111111111111101111111,21,122
43,1100000000100001000000001000010000000000010000100000010000001000000000000010000100000000100011000000000001000010000000010010000000000000000100001000000001000010000000000010001000000001001010000000000001000001000000001000010000000000010000100000001000001000000000010000110000000100011000000000001000110001000010000100010000000001000010001000010001001100000001000110001000010000100100000000000110001110000001100111011000000011000110010000110011100100000000111101111000000111101111000000011111111111111111111,16,122
44,1100000000100001000000001000010000000000010000100000000100001000000000000010000100000000100001000000000001000010000000010000100000000000000100001000000001000100000000000010001000000001000010000000000001000001000000001000010000000000010000100000100000001000000000010000110000000100011000000000001000110001000010000100010000000001000010001000010001001100000001000110001000010000100100000000000110001110000001100111011000000011000110010000110011100100000000111101111000000111101111000010011111111111101111111,17,120
45,1100000000100001000000001000010000000000010000100000000100001000000000000010000100000001000001000000000001000010000000010001100000000000000100001000000001000010000000000010001000000001000010000000000001000001000000001000010000000000010000100000100000001000000000010000110000000100011000100000001000110001000010000100010000000001000010001000010001000100000001000110001000010000100100000000000110001110000001100111000000000011000110010000110011100100000100111101111100000111011110100000001111111110111110111,17,118
46,1100000000100001000000001000010000000000010000100000000100001000000000000010000100000001000001000000000001000010000000010001100000000000000100001000000001000010000000000010001000000001000010000000000001000001000000001000010000000000010000100000100000001000000000010000110000000100011000000000001000110001000010000100010000000001000010001000010001001100000001000110001000010000100100000000000110001101000001100111010000000011000110010000110011100100000000111101111010000111011110100000011111111110011111111,15,119
