,bitstring,occurrences,rxn_count
24,1100000000100001000000010000010000000000010000100000000100001000000000000100000100000000100001000000000001000010000000010000100000000000000100001000000010000100000000000010001000000001000010000000000000100001000000001000010000000000010000100000001000001000000000010000100010000100011001100000001000110010000010000100010000000001000010001000010011000100000001000010001000010000100000000000000110001100100001100111011000000011000110010000110011100100000000111101111000000111011111000000111111111110111111111,10,120
25,1100000000100001000000001000100000000000010000100000000100010000000000000100000100000000100001000000000001000010000000010001100000000000000100001000000001000010000000000010010000000001000010000000001000000001000000001000100000000000010000100000000100001000000000010000100010000100011000100000001000110010000010000100010000000001000010001000010001001100000001000010001000010000100000001000000110001100000001100111001000000011000110010000110011100100000000111101111011000111011110100000011111011111011111111,18,119
26,1100000000100001000000010000010000000000010000100000000100010000000000000100000100000000100001000000000010000010000000010000100000000000000100001000000001000010000000000010010000000001000010000000000000100001000000001000100000000000100000100000000100001000000000010000100010000100011000100000001000110010000010000100010000000001000010001000010001000100000001000010001000010010100000000000000110001100001001100111001000000011000110010000110011100100000000111101111011000111011110100000011111011111011111111,15,118
27,1100000000100001000000010000100000000000010000100000000100001000000000000010000100000001000001000000000010000010000000010000100000000000000100001000000001000010000000000010010000000001000010000000001000000001000000001000100000000000010000100000000100001000000000010000100010000100011000100000001000110010000010000100010000000001000010001000010001001100000001000010001000010000100000001000000110001100000001100111001000000011000110010000110011100100000000111101111011000111011110100000011111011111011111111,9,118
28,1100000000100001000000001000100000000000010000100000010000010000000000000100000100000000100001000000000010000010000000010000100000000000000100001000000001000010000000000010001000000001000010000000000000100001000000001000010000000000010000100000000100001000000000010000100010000100011000000000001000110001000010000100010000000001000010001000010011000100000001000010010000010001100100000000000110001100100001101011001000000011000110010000110011100100000000101101111000000111011110100001011111111111011111101,17,117
29,1100000000100001000000010000010000000000010000100000010000001000000000000010000100000000100001000000000001000010000000010001100000000000000100001000000001000010000000000010010000000001000010000000001000000001000000001000100000000000010000100000000100001000000000010000100010000100011000100000001000110010000010000100010000000001000010001000010001001100000001000010001000010000100000001000000110001100000001100111001000000011000110010000110011100100000000111101111011000111011110100000011111011111011111111,16,119
30,1100000000100001000000001000010000000000010000100000010000001000000000000100001000000000100001000000000010000010000000010000100000000000000100001000000001000010000000000010010000000001000010000000000100000001000000001100000000000000010000100000001000001000000000010000100010000100011000100000001000110010000010000100010000000001000010001000010001001100000001000010001000010000100000001000000110001100000001100111001000000011000110010000110011100100000000111101111011000111011110100000011111011111011111111,16,118
31,1100000000100001000000010000010000000000010000100000000100001000000000000100000100000000100001000000000010000010000000010001100000000000000100001000000001000010000000000010010000000001000010000000001000000001000000001000100000000000010000100000000100001000000000010000100010000100011000100000001000110010000010000100010000000001000010001000010001001100000001000010001000010000100000001000000110001100000001100111001000000011000110010000110011100101000000111101111011000111011110100010011111011111001011111,24,119
32,1100000000100001000000001000010000000000010000100000010000001000000000000100000100000000100001000000000010000010000000010001100000000000000100001000000001000010000000000010010000000001000010000000001000000001000000001000100000000000010000100000000100001000000000010000100010000100011000100000001000110010000010000100010000000001000010001000010001001100000001000010001000010000100000001000000110001100000001100111001000000011000110010000110011100100000000111101111011000111011110100000011111011111011111111,11,119
33,1100000000100001000000010000010000000000010000100000000100001000000000000100000100000000100001000000000010000010000000010000100000000000000100001000000001000010000000000010010000000001000010000000001000000001000000001000100000000000010000100000000100001000000000010000100010000100011001100000001000110010000010000100010000000001000010001000010001000100000001000010001000010000100000001000000110001100100001100111000000000011000111000010110011100100000000111101111010000111010110100001011111111111011111101,16,118
34,1100000000100001000000010000010000000000010000100000000100001000000000000100000100000000100001000000000010000010000000010001100000000000000100001000000001000010000000000010010000000001000010000000001000000001000000001000100000000000010000100000000100001000000000010000100010000100011001100000001000110010000010000100010000000001000010001000010001001100000001000010001000010000100000000000000110001100100001100111001000000011000110010000110011100100000000111101111010000111011110100010011111111111011111111,11,121
35,1100000000100001000000010000100000000000010000100000000100010000000000000100000100000000100001000000000010000010000000010001100000000000000100001000000010000010000000000010001000000010000010000000000000100001000001000010000000000000010000100000000100001000000000010000100010000100011001100000001001010001000010000100010000000001000010001000010011000100000001000010000000010000100110000000000110001100100001100111010000000011000110010000110011100100000000111101111010000111011110100000111111111110111111111,17,122
36,1100000000100001000000001000100000000000010000100000010000011000000000000100000100000001000001000000000001000010000000010000100000000000000100001000000001000100000000000010001000000010000010000000000000100001000000010000100000000000010000100000000100001000000000010000100010000100011001100000001000110010000010000100010000000001000010001000010011000100000001000010000000010000100110000000000110001100101001101011011000000011000110010000110011100100000000111101011000000111010111000100011111111111110111111,15,121
37,1100000000100001000000010000010000000000010000100000010000001000000000000100000100000000100001000000000010000010000000010001100000000000000100001000000001000010000000000010010000000001000010000000001000000001000000001000100000000000010000100000000100001000000000010000100010000100011000100000001000110010000010000100010000000001000010001000010001001100000001000010001000010000100000001000000110001100000001100111001000000011000110010000110011100100000000111101111011000111011110100000011111011111011111111,13,119
38,1100000000100001000000001000100000000000010000100000010000001000000000000100001000000000100001000000001000000010000000010001100000000000000100001000000001000010000000000010010000000001000010000000001000000001000000001000100000000000010000100000000100001000000000010000100010000100011000100000001000110010000010000100010000000001000010001000010001001100000001000010001000010000100000001000000110001100000001100111001000000011000110010000110011100100000000111101111011000111011110100000011111011111011111111,12,119
39,1100000000100001000000010000010000000000010000100000010000001000000000000010000100000000100001000000001000000010000000010001100000000000000100001000000001000010000000000010010000000001000010000000001000000001000000001000100000000000010000100000000100001000000000010000100010000100011000100000001000110010000010000100010000000001000010001000010001001100000001000010001000010000100000001000000110001100000001100111001000000011000110010000110011100100000000111101111011000111011110100000011111011111011111111,16,119
40,1100000000100001000000010000100000000000010000100000000100010000000000000010000100000000100001000000001000000010000000010000100000000000000100001000000001000010000000000010001000000001000010000000000000100001000000001100000000000000010000100000001000001000000000010000100010000100011000100000001000110001000010000100010000000001000010001000010011000100000001010010010000010000100000000000000110001100000001100101001000000011000110010000110001100100000000111101111100000111011110100010011111111011011111111,19,116
41,1100000000100001000000001000010000000000010000100000010000001000000000000100000100000000100001000000000001000010000000010001100000000000000100001000000010000100000000000010001000000010000010000000000000100001000001000010000000000000010000100000001000001000000000010000100010000100011001100000001001010001000010000100010000000001000010001000010011000100000001000010001000010000100110000000000110001100100001100111000000000011000110010000110001100100000000111101111010000111011110100000111111111110111111111,12,121
42,1100000000100001000000001000010000000000010000100000010000100000000000000100000100000001000001000000000010000010000000010000100000000000000100001000000001000010000000000010010000000001000010000000001000000001000000001000100000000000010000100000000100001000000000010000100010000100011000100000001000110010000010000100010000000001000010001000010001001100000001000010001000010000100000001000000110001100000001100111001000000011000110010000110011100100000000111101111011000111011110100000011111011111011111111,17,118
43,1100000000100001000000001000010000000000010000100000010000001000000000000100000100000000100001000000000001000010000000010001100000000000000100001000000001000010000000000010010000000001000010000000000000100001000000001000100000000000010000100000000100001000000000010000100010000100011000100000001000110010000010000100010000000001000010001000010001001100000001000010001000010000100000001000000110001100000001100111001000000011000110010000110011100100000000111101111011000111011110100000011111011111011111111,1,119
44,1100000000100001000000010000100000000000010000100000001000011000000000000010000100000000100001000000000010000010000000010000100000000000000100001000000001000100000000000010001000000001000010000000000100000001000000001000010000000000010000100000001000001000000000010000100010000100011001100000001000110010000010000100010000000001000010001000010011000100000001000010001000010000100100000000000110001100101001100111011000000011000110010000110011100100000000111101011000000111011111000001111111111110001111111,1,121
