,bitstring,occurrences,rxn_count
10,1100000000100010000000001000100000000000010000100000010000011000000000000010000100000000100001000000001000000010000000010000100000000000000100001000000001001000000000000010010000000001000010000000001000000001000000001000010000000000010000100000000100001000000000010000100010000100011000100000001001010001000010000100010000000001000010001000010001010000000001100010010000010010100000000000000110000100100001100111001000000011000110010000110001100100000000111101111010000111011110100000111111111110111111111,15,119
11,1100000000100001000000001000100000000000010000100000010000001000000000000010000100000000100001000000001000001000000000010000100000000000000100001000000001001000000000000010010000000001000010000000001000000001000000001000010000000000010000100000001000001000000000010000100010000100011001100000001001010001000010000100010000000001000010001000010001010000000001000010010000010010101000000000000110010100100001100111001000000011000110010000110011101100000000111101111010000111011110000000011111111111111111111,13,121
12,1100000000100010000000001000100000000000010000100000010000001000000000000010000100000000100001000000000001000010000000010000100000000000000100001000000001000100000000000010010000000001000010000000001000001000000000001000010000000000010000100000000100101000000000010000100010000100011000000000001001010001000010000100010000000001000010001000010001100000000001000010100000010000100110000000000110001101000001100111001000000011000110010000110001100100000000111101111010000111011110100000011111111111111111111,15,119
13,1100000000100010000000001000100000000000010000100000010000001000000000000010000100000000100001000000001000000010000000010000100000000000000100001000000001001000000000000010010000000001000010000000001000000001000000001000010000000000010000100000001000001000000000010000100010000100011001100000001001010001000010000100010000000001000010001000010001010000000001000010100000010010100110000000000110000100100001100111001000000011000110010000110001101000000000111101111010000111011110000000011111111111111111111,13,119
14,1100000000100001000000001000100000000000010000100000010000011000000000000010000100000000100001000000001000000100000000100000100000000000000100001000000001001000000000000010010000000001000010000000001000000001000000001000010000000000010000100000001000001000000000010000100010000100011000100000001001010001000010000100010000000001000010001000010001010000000001100010010000010010100000000000000110000100100001100111001000000011000110010000110001100100000000111101111010000111011110100000111111111110111111111,17,119
15,1100000000100001000000001000010000000000010000100000000100010000000000000100000100000000100001000000000001000010000000010000100000000000000100001000000001000010000000000010010000000001000010000000000000100001000000001000010000000000010000100000001000001000000000010000100010000110001000100000001001010001000010000100010000000001000010001000010001000100000001000010010000010000100010000000000110001100000001100111001000000011000110010000110001100100000000111101111010001111011110100000111111011110111111111,18,117
16,1100000000100001000000010000010000000000010001100000000100001000000000000100000100000000101000000000000001000010000000010000100000000000000100001000000001001000000000000010001000000010000010000000000000100001000000001000010000000000010000100000000100001000000000010000100010000000011000000000001000110001000010000100010000000001000010001000010001000100000001000010001000010000100000000000000110001100100001100111001000000011000110010000110011100100000000111110111010000111011110100000111111111110111111111,15,117
17,1100000000100010000000001000100000000000010000100000010000001000000000000010000100000000100011000000001000000010000000010000100000000000000100001000000001001000000000000010010000000001000010000000001000000001000000001000010000000000010000100000001000101000000000010000100010000100011001100000001001010001000010000100010000000001000010001000010001000100000001010010100000010010100010000000000110000100100001100111001000000011000110010000110001101000000000111101111010000111011110000000011111111111111111111,17,121
18,1100000000100001000000001000110000000000010000100000000100100000000000000010000100000000100001000000001000000010000000010000100000000000000100001000000001000010000000000010001000000001000010000000000000100001000000001000010000000000010000100000000100001000000000010000100010000110001000000000001000110001000010000100010000000001000010001000010001000100000001000010010000010000100000000000000110001100100001100111001000000011000110010000110001100100000000101101111010000111011110100010111111111110011111111,18,116
19,1100000000100001000000001000100000000000010000100000010000001000000000000010000100000001000001000000001000000010000000010000100000000000000100001000000001000010000000000010010000000001000010000000000100000001000000001000010000000000010000100000001000001000000000010000100010000100011001100000001001010001000010000100010000000001000010001000010001010000000001100010010000010010100010000000000110000100100001100111001000000011000110010000110011100100000000111101111010000111011110100000111111111110111111111,20,121
20,1100000000100010000000001000100000000000010000100000010000001000000000000010000100000001000001000000001000000010000000010000100000000000000100001000000001001000000000000010010000000001000010000000000000100001000000001000010000000000010000100000001000001000000000010000100010000100011001100000001001010001000010000100010000000001000010001000010001010000000001100010010000010010100010000000000110000100100001100111001000000011000110010000110011100100000000111101111010000111011110100000111111111110111111111,56,121
21,1100000000100001000000001000100000000000010000100000010000001000000000000010000100000000100001000000001000000010000000010000100000000000000100001000000001001000000000000010010000000001000010000000001000000001000000001000010000000000010000100000001000001000000000010000100010000100011001100000001001010001000010000100010000000001000010001000010001010000000001100010010000010010100010000000000110000100100001100111001000000011000110010000110011100100000000111101111010000111011110100000111111111110111111111,42,121
22,1100000000100001000000001000100000000000010000100000000100001000000000000010000100000000101000000000001000000010000000010000100000000000000100001000000001001000000000000010010000000001000010000000001000000001000000001000010000000000010000100000001000001000000000010000100010000100011001100000001001010001000010000100010000000001000010001000010001010000000001100010010000010010100010000000000110000100100001100111001000000011000110010000110011100100000000111101111010000111011110100000111111111110111111111,23,121
23,1100000000100010000000001000100000000000010000100000010000001000000000000010000100000000100001000000001000000010000000010000100000000000000100001000000001001000000000000010001000000001000010000000001000000001000000001000010000000000010000100000001000001000000000010000100010000100011001100000001001010001000010000100010000000001000010001000010001010000000001100010010000010010100010000000000110000100100001100111001000000011000110010000110011100100000000111101111010000111011110100000111111111110111111111,11,121
24,1100000000100010000000001000010000000000010000100000000100011000000000000010000100000000100011000000000001000010000000010000100000000000000100001000000001000010000000000010010000000001000010000000001000000001000000001000010000000000010000100000001000001000000000010000100010000100011000100000001001010001000010000100010000000001000010001000010001010000000001100010010000010010100000000000000110000100100001100111001000000011000110010000110001100100000000111101111010000111011110100000111111111110111111111,14,120
25,1100000000100010000000001000100000000000010000100000000100010000000000000010000100000001000011000000001000000010000000010000100000000000000100001000000001001000000000000010001000000001000010000000000000100001000000001000010000000000010000100000000100101000000000010000100010000100011001100000001001010001000010000100010000000001000010001000010001010000000001000010010000010010100010000000000110000100100001100111001000000011000110010000110011100100000000111101111010000111011110100000111111111110111111111,14,122
26,1100000000100010000000001000100000000000010000100000010000001000000000000010000100000000100100000000001000001000000000010000100000000000000100001000000001001000000000000010010000000001000010000000001000000001000000001000010000000000010000100000001000001000000000010000100010000100011000000000001001010001000010000100010000000001000010001000010001001100000001000010010000010010100000000000000110001110000001100111001000000011000110010000110001100100000000111101111011000111011110100000011111011111111111111,19,118
27,1100000000100010000000001000100000000000010000100000010000001000000000000010000100000001000001000000001000000010000000010000100000000000000100001000000001000010000000000010010000000001000010000000001000000001000000001000010000000000010000100000001000001000000000010000100010000100011001100000001001010001000010000100010000000001000010001000010001010000000001100010010000010010100010000000000110000100100001100111001000000011000110010000110011100100000000111101111010000111011110100000111111111110111111111,12,121
28,1100000000100001000000001000100000000000010000100000010000001000000000000010000100000000100011000000001000000100000000010000100000000000000100001000000001000100000000000010010000000001000010000000001000000001000000001000010000000000010000100000001000001000000000010000100010000100011001100000001001010001000010000100010000000001000010001000010001010000000001100010010000010010100010000000000110000100100001100111001000000011000110010000110011100100000000111101111010000111011110100000111111111110111111111,19,122
29,1100000000100001000000001000100000000000010000100000010000001000000000000010000100000000100001000000001000000010000000010000100000000000000100001000000001001000000000000010010000000001000010000000001000000001000000001000010000000000010000100000000100001000000000010000100010000100011001100000001001010001000010000100010000000001000010001000010001010000000001100010010000010010100010000000000110000100100001100111001000000011000110010000110011100100000000111101111010000111011110100000111111111110111111111,16,121
30,1100000000100001000000001000100000000000010001000000010000001000000000000010000100000000100011000000000001000010000000010000100000000000000100001000000001001000000000000010010000000001000010000000001000000001000000001000010000000000010000100000001000001000000000010000100010000100011001100000001001010001000010000100010000000001000010001000010001010000000001100010010000010010100010000000000110000100100001100111001000000011000110010000110011100100000000111101111010000111011110100000111111111110111111111,10,122
31,1100000000100010000000001000100000000000010000100000000100011000000000000010000100000000100001000000000001000010000000010000100000000000000100001000000001000010000000000010001000000001000010000000000100000001000000001000010000000000010000100000000100001000000000010000100010000100011000100000001001010001000010000100010000000001000010001000010001010000000001100010010000010010100000000000000110000100100001100111001000000011000110010000110001100100000000111101111010000111011110100000111111111110111111111,17,119
32,1100000000100010000000001000100000000000010000100000010000011000000000000010000100000000100100000000000001000010000000010000100000000000000100001000000001001000000000000010010000000001000010000000001000000001000000001000010000000000010000100000001000001000000000010000100010000100011000100000001001010001000010000100010000000001000010001000010001010000000001100010010000010010100000000000000110000100100001100111001000000011000110010000110001100100000000111101111010000111011110100000111111111110111111111,18,119
33,1100000000100001000000001000100000000000010000100000010000001000000000000010000100000000100001000000001000000010000000010000100000000000000100001000000001001000000000000010010000000001000010000000000100000001000000001000010000000000010000100000000100001000000000010000100010000110001000100000001001010001000010000100100000000001000010001000010001000100000001000010001000010000100000000000000110001100000001100111000000000011000110010100110011100100000000111101111100000111010110110000011111111111011111111,15,116
34,1100000000100001000000001000110000000000010000100000000100100000000000000010000100000000100001000000000001000010000000010000100000000000000100001000000001000010000000000011000000000010000100000000000000100001000010000000100000000000100000100000010000101000000000010000100010000100011000000000001000110001000010000100010000000001000010001000010001010000000001010010010000010010100110000000000110001101000001100111001000010011000110010000110001100100000000111101111010000011101110100000011111111111111111111,13,122
35,1100000000100010000000010000010000000000010000100000010000100000000000000010000100000000100001000000000001000100000000010000100000000000000100001000000001000010000000000010010000000001000010000000000000100001000000001000010000000000010000100000100000001000000000010000100010000110001001100000001000110001000010000100010000000001000010001000010001000100000001000010001000010000100000000000000110001100110001101011001000000011000110010000110011100100000000111101101010000111011110100000011111111111111111111,19,119
36,1100000010000001000000010000010000000000010000100000000100001000000000000010000100000001000001000000000001000010000000010000100000000000000100001000000001000010000000000011000000000001000010000000000000100001000000001000010000000000010000100000000100001000000000010001100010000110001000100000001001010001000010000100010000000001000010001000010001000100000001000010010000010000100100000000000110011100100001101011001000000011001110010000110011100100000000111110111010000111011110100001111111111110011111111,14,122
37,1100000000100010000000001000100000000000010000100000010000001000000000000010000100000001000001000000001000000010000000010000100000000000000100001000000001001000000000000010010000000001000010000000001000000001000000001000010000000000010000100000000100001000000000010000100010000100011001100000001001010001000010000100010000000001000010001000010001010000000001100010010000010010100010000000000110000100100001100111001000000011000110010000110011100100000000111101111010000111011110100000111111111110111111111,13,121
38,1100000000100010000000001000100000000000010000100000010000001000000000000010000100000001000001000000001000000010000000010000100000000000000100001000000001000110000000000010010000000001000010000000000100000001000000001000010000000000010000100000000100001000000000010000100010000100011000100000001001010001000010000100010000000001000010001000010001001000000001000011000000010010100110000000000110001100100001100111001000000011000110010000110001100100000000111101111010000111011110100000011111111111111111111,18,121
39,1100000000100001000000001000100000000000010000100000010000001000000000000010000100000000100011000000000001000010000000010000100000000000000100001000000001001000000000000010010000000001000010000000001000000001000000001000010000000000010000100000001000001000000000010000100010000100011001100000001001010001000010000100010000000001000010001000010001010000000001100010010000010010100010000000000110000100100001100111001000000011000110010000110011100100000000111101111010000111011110100000111111111110111111111,12,122
40,1100000000100010000000001000100000000000010000100000010000001000000000000010000100000000100001000000001000000010000000010000100000000000000100001000000001000010000000000010001000000001000010000000000100000001000000001000010000000000010000100000001000001000000000010000100010000100011001100000001001010001000010000100010000000001000010001000010001010000000001100010010000010001100010000000000110000100100001100111001000000011000110010000110011100100000000111101111010000111011110100000111111111110111111111,17,121
41,1100000000100010000000001000100000000000010000100000010000001000000000000010000100000001000001000000001000000010000000010000100000000000000100001000000001001000000000000010010000000001000100000000001000000001000000001000010000000000010000100000001000001000000000010000100010000100011001100000001001010001000010000100010000000001000010001000010001010000000001100010010000010010100010000000000110000100100001100111001000000011000110010000110011100100000000111101111010000111011110100000111111111110111111111,17,121
42,1100000000100010000000001000100000000000010000100000010000001000000000000010000100000001000001000000001000000010000000010000100000000000000100001000000001001000000000000010010000000001000010000000001000000001000000001000010000000000010000100000001000001000000000010000100010000100011001100000001001010001000010000100010000000001000010001000010001000100000001100010010000010010100010000000000110000100100001100111001000000011000110010000110011100100000000111101111010000111011110100000111111111110111111111,13,121
43,1100000000100010000000001000100000000000010000100000010000001000000000000010000100000000100001000000001000000010000000010000100000000000000100001000000001001000000000000010010000000001000010000000001000000001000000001000010000000000010000100000000100001000000000010000100010000100011001100000001000110001000010000100010000000001000010001000010001000100000001100010010000010010100010000000000110000100100001100111001000000011000110010000110011100100000000111101111010000111011110100000111111111110111111111,14,121
44,1100000000100010000000001000010000000000010000100000010000001000000000000100000100000000100100000000000001000010000000010000100000000000000100001000000001000100000000000010001000000001000010000000000100000001000000001000010000000000010000100000000100001000000000010000100010000100011000000000001001010001000010000100010000000001000010001000010001010000000001100010010000010010100000000000000110001110000001100111001000000011000110010000110001100100000000111101111011000111011110100000011111011111111111111,19,118
45,1100000000100001000000001000100000000000010000100000100000001000000000000100000100000000100011000000000001000010000000010000100000000000000100001000000001001000000000000010010000000001000010000000001000000001000000001000010000000000010000100000001000101000000000010000100010000100011001100000001001010001000010000100010000000001000010001000010001010000000001000010010000010010100010000000000110000100100001100111001000000011000110010000110011100100000000111101111010000111011110100000111111111110111111111,19,122
46,1100000000100010000000001000100000000000010000100000010000001000000000000010000100000000100001000000001000000010000000010000100000000000000100001000000001000010000000000010010000000001000010000000000010000001000000001000010000000000010000100000001000101000000000010000100010000100011001100000001001010001000010000100010000000001000010001000010001010000000001000010010000010010100010000000000110000100100001100111001000000011000110010000110011100100000000111101111010000111011110100000111111111110111111111,9,121
47,1100000000100010000000001000100000000000010000100000010000001000000000000010000100000000100001000000001000000010000000010000100000000000000100001000000001001000000000000010010000000001000010000000001000000001000000001000010000000000010000100000001000001000000000010000100010000100011001100000001001010001000010000100010000000001000010001000010001000100000001100010010000010010100010000000000110000100100001100111001000000011000110010000110011100100000000111101111010000111011110100000111111111110111111111,5,121
48,1100000000100010000000001000100000000000010000100000010000001000000000000010000100000000100001000000001000000010000000010000100000000000000100001000000001001000000000000010010000000001000010000000000100000001000000010000010000000000100000100000000100001000000000010000100010000101001001100000001000110001000010000100010000000001000010001000010001000100000001000010000000010000100000000000000110001100100001100111001000000011000110010000110011100100000000111101111010000111011110100000111111111110111111111,10,118
49,1100000000100010000000001000100000000000010000100000000100001000000000000010000100000001000100000000001000001000000000010000100000000000000100001000000001001000000000000010010000000001000010000000001000000001000000001000010000000000010000100000100000001000000000010000100010000100011000000000001000110001000010000100010000000001000010001000010001010000000001000010010000010010100000000000000110001110000001100111001000000011000110010000110001100100000000111101111011000111011110100000011111011111111111111,17,117
50,1100000000100001000000001000100000000100000000100000000100010000000000000010000100000001000010000000000001000010000000010000100000000000000100001000000001000010000000000010001000000001000010000000001000000001000000001000010000000000010000100000001000001000000000010000100010000100011000100000001000110001000010000100010000000001000010001000010001000100000001000010010000010000100000000000000110001100100001100111001000000011000110010000110011100100000000111110111010000111011110100010111111111110111111110,17,118
51,1100000000100010000000001000100000000000010000100000010000001000000000000010000100000000100001000000001000000010000000010000100000000000000100001000000001000010000000000010010000000001000010000000000000100001000000001000010000000000010000100000001000001000000000010000100010000100011000000000001000110001000010000100010000000001000010001000010001010000000001000010010000010010100000000000000110001101000001101011001000000011000110010000110011100100000000111101111010000111011110100000111111111110111111111,19,118
