,bitstring,occurrences,rxn_count
10,1100000000100001000000001000010000000000010000100000000100100000000000000010000100000000100011000000000001000010000000010000100000000000000100001000000001000010000000000010001000000001000010000000000000100001000000001000010000000000010000100000001000001000000000010000100010000100011000000000001001010001000010000100010000000001000010001000010001001000000001000010010000010000100010000000000110011100000001100111000000000011000110010000110001100100000000111110111010000111011110100000011111111110011111111,19,115
11,1100000000100001000000001000010000000000010000100000000100100000000000000010000100000001000001000000000010000010000000010000100000000000000100001000000001001000000000000010010000000001000010000000000000100001000000001000010000000000010000100000001000001000000000010000100010000100011001100000001000110001000010000100010000000001000010001000010001000100000001000010010000010000100000000000000110011100100001100111001000000011000110010000110001101100000000101101111000000111011110000000011111111111011111111,15,116
12,1100000000100100000000001000010000000000010000100000000100001000000000000010000100000000100001000000000001000010000000010000100000000000000100001000000001001000000000000010010000000001000010000000000000100001000000001000010000000000010000100000001000001000000000010000100010000100011000000000001001010001000010000100010000000001000010001000010001001000000001000010010000010000100000000000000110011100000001100111000000000011000110010000110001100100000000111110111010000111011110100000011111111110011111111,21,113
13,1100000000100001000000001000010000000000010000100000010000010000000000001000000100000001000001000000000001001000000000010000100000000000000100001000000001000010000000000010010000000001000010000000000000100001000000001000010000000000010000100000001000001000000000010000100010000100011000100000001000110001000010000100010000000001000010001000010001001000000001000010010000010000100000000000000110011100000001100111000000000011000110010000110001100100000000111110111010000111011110100000011111111110011111111,27,114
14,1100000000100001000000001000010000000000010000100000000100100000000000000010000100000001000001000000000001000010000000010000100000000000000100001000000001000010000000000010010000000001000010000000000000100001000000001000010000000000010000100000001000001000000000010000100010000100011000100000001000110001000010000100010000000001000010001000010001001000000001000010010000010000100000000000000110011100000001100111000000000011000110010000110001100100000000111110111010000111011110100000011111111110011111111,27,114
15,1100000000100001000000001000010000000000010000100000000100001000000000000010000100000001000010000000000010000010000000010000100000000000000100001000000001000010000000000010010000000001000010000000001000000001000000001000010000000000010000100000001000011000000000010000100010000100011000100000001001010001000010000100010000000001000010001000010001000100000001000010010000010000100010000000000110011100000001100111000000000011000110010000110001100100000000111110111010000111011110100000011111111110011111111,23,116
16,1100000000100001000000001000100000000000010000100000000100010000000000000010000100000001000001000000000001000010000000010000100000000000000100001000000001000010000000000010010000000001000010000000000000100001000000001000010000000000010000100000000100001000000000010000100010000100011000100000001000110001000010000100010000000001000010001000010001000100000001000010010000010000100110000000000110101100000001100111000000000011000110010000110000100100000000111101111011000111011110100000111111011110111111111,12,117
17,1100000000100001000000001000100000000000010000100000010000100000000000000010000100000001000001000000000001000010000000010000100000000000000100001000000001000010000000000010010000000001000010000000000000100001000000001000010000000000010000100000001000011000000000010000100010000100011000100000001000110001000010000100010000000001000010001000010001001000000001000010010000010000100010000000000110011100000001100111000000000011000110010000110001100100000000111110111010000111011110100000011111111110011111111,21,116
18,1100000000100001000000001000010000000000010000100000010000100000000000000010000100000001000011000000000001001000000000010000100000000000000100001000000001000010000000000010010000000001000010000000000000100001000000001000010000000000010000100000000000001000000000010000100010000100011001100000001000110001000010000100010000000001000010001000010001001000000001000010010100010000100000000000000110011100100001100111001000000011000110010000110001001100000000101101111000000111011110000000011111111111011111111,20,116
19,1100000000100001000000001000010000000000010000100000000100001000000000000010000100000001000001000000000010000010000000010000100000000000000100001000000001000010000000000010010000000001000010000000000000100001000000001000010000000000010000100000000100011000000000010000100010000100011001100000001000110001000010000100010000000001000010001000010001001000000001000010010000010000100010000000000110011100100001100111001000000011000110010000110001100100000000101110111000000111011110100000011111111110011111111,16,117
20,1100000000100001000000001000010000000000010000100000000100010000000000000010000100000001000001000000000010000010000000010000100000000000000100001000000001000010000000000010010000000001000010000000000000100001000000001000010000000000010000100000001000001000000000010000100010000100011000100000001000110001000010000100010000000001000010001000010001001000000001000010010000010000100000000000000110011100000001100111000000000011000110010000110001100100000000111110111010000111011110100000011111111110011111111,32,114
21,1100000000100001000000001000010000000000010000100000000100001000000000000010000100000000100010000000000001000010000000010000100000000000000100001000000001001000000000000010010000000001000010000000000000100001000000001000010000000000010000100000001000001000000000010000100010000100011001100000001001010001000010000100010000000001000010001000010001001000000001000010010000010000100000000000000110011100100001100111001000000011000110010000110001101100000000101101111000000111011110000000011111111111011111111,15,116
22,1100000000100001000000001000010000000000010000100000010000001000000000000010000100000000100001000000001000000010000000010000100000000000000100001000000001000010000000000010010000000001000010000000000000100001000000001000010000000000010000100000001000001000000000010000100010000100011000100000001000110001000010000100010000000001000010001000010001001000000001000010010000010000100000000000000110011100000001100111000000000011000110010000110001100100000000111110111010000111011110100000011111111110011111111,18,114
23,1100000000100001000000001000100000000000010000100000000100001000000000001000000100000010000010000000000001000010000000010000100000000000000100001000000001000010000000000010010000000001000010000000000000100001000000001000010000000000010000100000001000001000000000010000100010000100011001100000001001010001000010000100010000000001000010001000010001000100000001000010010000010000100000000000000110011100100001101011001000000011000110010000110001101100000000101101111000000111011110000000011111111111011111111,16,116
24,1100000001000001000000001000010000000000010000100000000100001000000000000010000100000001000001000000000001000010000000010000100000000000000100001000000001000100000000000010010000000001000100000000000100000001000000010000010000000000100000100000000100101000000000010000100010000100011000000000001001010001000010000100010000000001000010001000010001000100000001100010010000010000100010000000000110011100100001100111001000000011000110010000110011100100000000111101111000000111010110100000011111111110011111111,14,117
25,1100000000100001000000001000010000000000010000100000000100001000000000000010000100000001000001000000000010000010000000010000100000000000000100001000000001000010000000000010010000000001000010000000000000100001000000001000010000000000010000100000001000001000000000010000100010000100011000100000001000110001000010000100010000000001000010001000010001000100000001000010010000010000100000000000000110011100000001100111001000000011000110010000110001100100000000111110111000000111011110100000011111111110011111111,22,114
26,1100000000100001000000001000010000000000010000100000010000001000000000001000000100000000100010000000000001000010000000010100000000000000000100001000000001001000000000000010010000000001000010000000000000100001000000001000010000000000010000100000001000001000000000010000100010000100011001100000001001010001000010000100010000000001000010001000010001001000000001000010010000010000100000000000000110011100100001100111001000000011000110010000110001101100000000101101111000000111011110000000011111111111011111111,22,116
27,1100000000100001000000001000010000000000010000100000000100100000000000001000000100000010000011000000000001000010000000010000100000000000000100001000000001000010000000000010001000000001000010000000000000100001000000001000010000000000010000100000001000101000000000010000100010000100011000000000001000110001000010000100010000000001000010001000010001001000000001000010010000010000100010000000000110011100000001100111000000000011000110010000110001100100000000111110111010000111011110100000011111111110011111111,18,116
28,1100000010000001000000001000010000000000010000100000100000001000000000000100001000000001000001000000000001000010000000010001100000000000000100001000000001000010000000000010001000000001000010000000000000100001000000001000010000000000010000100000001000011000000000010001100010000100011000000000001000110001000010000100010000000001000010001000010001000100000001000010001000010010100110000000000110011100000001100111000000000011000110010000110101100100000000111110111010000111111110100000011111011110011111111,12,120
29,1100000000100001000000001000010000000000010000100000000100001000000000000010000100000001000011000000000010000010000000010000100000000000000100001000000001000010000000000010010000000001000010000000000000100001000000001000010000000000010000100000000100001000000000010000100010000100011001100000001000110001000010000100010000000001000010001000010001000100000001000010010000010000100010000000100110011100100001101011000000000011000110010000110001100100000000101010111010000111011110100000011111111110111111111,16,118
30,1100000000100001000000001000010000000000010000100000000100001000000000000010000100000001000001000000000010000010000000010000100000000000000100001000000001000010000000000010010000000001000010000000000000100001000000001000010000000000010000100000001000001000000000010000100010000100011001100000001000110001000010000100010000000001000010001000010001001000000001000010010000010000100000000000000110011100100001100111000000000011000110010000110001101100000000101110111010000111011110000000011111111110011111111,21,115
31,1100000010000001000000001000010000000000010000100000100000001000000000000100000100000001000001000000000001000010000000010001100000000000000100001000000001000010000000000010001000000001000010000000000000100001000000001000010000000000010000100000001000011000000000010001100010000100011000000000001000110001000010000100010000000001000010001000010011000100000001000010100000010001100100000000000110011100100001100111001010000011001110010000110011101000000000111101111010000111011110000000011111101111111111111,20,124
32,1100000000100001000000001100000000000000010000100000000100101000000000000010000100000001000011000000000001000010000000010000100000000000000100001000000001000010000000000010010000000001000010000000000100000001000000001000010000000000010000100000000100011000000000010000100010000100010000100000001000010001000010000100010000000001000010001000010001001000000001000010010000010000100010000000000110011100000001100111000000000011000110010000110001100100000000111110111010000111011110100000011111111110011111111,17,116
33,1100000000100001000000001000010000000000010000100000000100001000000000000010001000000000100000000000001000000010000000010000100000000000000100001000000001000010000000000010010000000001000010000000000000100001000000001000010000000000010000100000000000001000000000010000100010000100011000000000001000110001000010000100010000000001000010001000010001000100000001010010010000010000100000000000000110101100000001100111000000000011000110010100110001100100000000111101111011000111011100100000111111011110111111111,28,114
34,1100000000100001000000001000010000000000010000100000000100001000000000000010000100000001000001000000000010000010000000010000100000000000000100001000000001000010000000000010010000000001000010000000000000100001000000001000010000000000100000100000000100001000000000010000100010000100011001100000001001010001000010000100010000000001000010001000010001000100000001000010010000010000100000000000000110011100100001100111001000000011000110010000110001101100000000101101111000000111011110000000011111111111011111111,15,116
35,1100000000100001000000001000010000000000010000100000000100001000000000000010000100000001000001000000000010000010000000010000100000000000000100001000000001000010000000000010010000000001000010000000000000100001000000001000010000000000010000100000000100111000000000010000100010000100011000100000001000110001000010000100010000000001000010001000010001100000000001000010010000010010100010000000000110011100000001100111000000000011000110010000110001100100000000111110111010000111011110100000011111111110011111111,21,118
36,1100000010000001000000001000010000000000010000100000000100001000000000000010000100000000100100000000000001000010000000011000000000000000000100001000000001000010000000000010010000000001000010000000000000100001000000001000010000000000010000100000001000001000000000010001100010000100011000000000001000110001000010000100010000000001000010001000010011100000000001000010100000010000100100000000000110011101100001100111000000000011001110010010110001100100000000101110111010000111011110000000011111111110111111111,12,119
37,1100000000100001000000001000010000000000010000100000000100001000000000000010000100000000100011000000000001000010000000010001100000000000000100001000000001000010000000000010001000000001000010000000000000100001000000001000010000000000010000100000010000101000000000010000100010000100011001100000001001010001000010000100010000000001000010001000010001000100000001010010001000010000100000000000000110011100100001100111000000000011000110010000110011100100000000101110111010000111011110100000011111111110011111111,24,120
38,1100000000100001000000001000010000000000010000100000000100100000000000000010000100000001000001000000000010000010000000010000100000000000000100001000000001001000000000000010010000000001000010000000000000100001000000001000010000000000010000100000000100001000000000010000100010000100011000100000001000110001000010000100010000000001000010001000010001001000000001000010010000010000100000000000000110011100000001100111000000000011000110010000110001100100000000111110111010000111011110100000011111111110011111111,18,114
39,1100000000100001000000001000010000000000010000100000000100001000000000000010000100000001000011000000000010000010000000010000100000000000000100001000000001000010000000000010010000000001000010000000000000100001000000001000010000000000010000100000000100001000000000010000100010000100011001100000001001010001000010000100010000000001000010001000010001001000000001000010010000010000100000000000000110011100100001100111001000000011000110010000110001101100000000101101111000000111011110000000011111111111011111111,11,117
40,1100000000100001000000001000010000000000010000100000010000001000000000000010001000000000100001000000000001000010000000010000100000000000000100001000000001000010000000000010010000000001000010000000000000100001000000001000010000000000010000100000001000001000000000010000100010000100011000100000001000110001000010000100010000000001000010001000010001001000000001000010010000010000100000000000000110011100000001100111000000000011000110010000110001100100000000111110111010000111011110100000011111111110011111111,1,114
