,bitstring,occurrences,rxn_count
10,100100000000000001000001000000010000000000010000100000000100001000000000000010000100000000100001000000000001000100000000010000100000000000000100001000001000000010000000010000001000000001000010000000000000100001000000001000010000000000100000100000000100001000000000010001101000000100001000100000001001010000000010001100100000000001000110001000010001000100000001000010001000010001100010000000000110011101000001100111000000000011000110010000110011100100000000111011110100001110011101001010111111111100111111111,16,119
11,100100000000000001000000001000010000000000010000100000000100001000000000000010000100000000100001000000000001000010000000010000100000000000000100001000001000000010000000001000001000000001000010000000000000100001000000001010000000000001000000100000000100001000000000010010101000000100001001000000001001010000000010001100100000000001000110001000010001000100000001000011000000010001100010000000000110011101000001100111000000000011000110000100110011100100000000111011110100001110001101000000111111111111111111111,19,118
12,100100000000000001000001000000010000000000010000100000000100001000000000000010000100000000100001000000000001000100000001000000100000000000000100001000001000000010000000000010001000000001000010000000000000100001000000010010000000000001000000100000000100001000000000010010101000000100001001000000001001010000000010001100100000000001000110001000010001000100000001000011000000010001100010000000000110011101000001100111000000000011000110000100110011100100000000111011110100001110001101000000111111111111111111111,22,118
13,100100000000000001000000001000010000000000010000100000000100001000000000000010000100000000100001000000000001000100000001000000100000000000000100001000001000000010000000001000001000000001000010000000000000100001000000001010000000000001000000100000000100001000000000010010101000000100001001000000001001010000000010001100100000000001000110001000010001000100000001000011000000010001100010000000000110011101000001100111000000000011000110000100110011100100000000111011110100001110001101000000111111111111111111111,20,118
14,100100000000000001000000010000010000000000010000100000000100001000000000000100000100000000100001000000000001000010000000010001000000000000000100001000001000000010000000000010001000000001000010000000000000100010000000001000010000000000100000100000000100011000000000010001100010000100001000100000001001010000000010001100000000000001100010001000010001000100000001001010000000010001000010000000000110011100100001100111000000000011000110010000110011100100000000111011110100001110111101000010111111111110111111111,20,119
15,100100000000000001000001000000010000000000010000100000000100001000000000000010000100000000100001000000000001000100000001000000100000000000000100001000001000000010000000001000001000000001000010000000000000100001000000001010000000000001000000100000000100001000000000010010101000000100001001000000001001010000000010001100100000000001000110001000010001000100000001000011000000010001100010000000000110011101000001100111000000000011000110000100110011100100000000111011110100001110001101000000111111111111111111111,114,118
16,100100000000000001000000001000010000000000010000100000000100001000000000000010000100000000100001000000000001000010000000010000100000000000000100001000001000000100000000000010001000000001000010000000000000100001000000001000010000000000100001000000000100001000000000010001100100000100001000100000001100010000000010001100000000000001001010001100010001010000000001001010000000010001110000000000000110011100100001100111000000000011001100010000110011101000000000111011110000001110111100000001111111111101111111111,20,118
17,100100000001000001000000001000010000000000010000100000000100001000000000000010000100000000100001000000000001000100000001000000100000000000000100001000001000000010000000001000001000000001000010000000000000100001000000001010000000000001000000100000000100001000000000010010101000000100001001000000001001010000000010001100100000000001000110001000010001000100000001000011000000010001100010000000000110011101000001100111000000000011000110000100110011100100000000111011110100001110001101000000111111111111111111111,16,119
18,100100000000000001000001000000010000000000010000100000000100001000000000000010000100000000100001000000000001000100000000010000100000000000000100010000001000000010000000001000001000000001000010000000000000100001000000001000010000000000100000100000000100001000000000010001100010000100001000100000001001011000000010001100100000000001000110001000010001000100000001001010001000010001100010000000000110011101000001100111000000000011000110010000110011100100000000111011110100001110011101001010111111111100111111111,15,121
19,100100000000000001000000001000010000000000010001000000000100001000000000000100000100000000100001000000000001000100000000010000100000000000000100001000001000000010000000001000001000000001000010000000000000100001000000001010000000000001000000100000000100001000000000010010101000000100001001000000001001010000000010001100100000000001000110001000010001000100000001000011000000010001100010000000000110011100100001100111000000000011000110010000110011100100000100111011110100001110011101000000011111111111111111111,18,119
20,100100000000000001000000001000010000000000010001000001000000001000000000000100000100000000100001000000000001000010000000010001000000000000000100001000000001000100000000001000001000000001000010000000000000100010000000001000010000000000100000100000000100011000000000010001100010000100001000100000001001010000000010001100000000000001100010001000010001000100000001001010000000010001000010000000000110011100100001100111000000000011000110010000110011100100000000111011110100001110111101000010111111111110111111111,13,119
21,100100000000000001000001000000010000000000010001000000000100001000000000000010000100000000100001000000000001000010000000010000100000000000000100001000000001000010000000001000001000000001000010000000000000100001000000001010000000000001000000100000000100001000000000010010101000000100001001000000001001010000000010001100100000000001000110001000010001000100000001000011000000010001100010000000000110011101000001100111000000000011000110000100110011100100000000111011110100001110001101000000111111111111111111111,20,118
22,100100000001000001000000001000010000000000010000100000000100001000000000000100000100000000100001000000000001000010000000010000100000000000000100001000000001000010000000001000001000000001000010000000000000100001000000001010000000000001000000100000000100001000000000010010101000000100001001000000001001010000000010001100100000000001000110001000010001000100000001000011000000010001100010000000000110011101000001100111000000000011000110000100110011100100000000111011110100001110001101000000111111111111111111111,13,119
23,100100000001000001000000010000010000000000010000100000000100001000000000000100000100000000100001000000000001000010000000010000100000000000000100001000000001000010000000000010001000000001000010000000000000100001000000001000010000000000100001000000000100001000000000010001100100000100001000100000001100010000000010001100000000000001001010001100010001010000000001001010000000010001110000000000000110011100100001100111000000000011001100010000110011101000000000111011110000001110111100000001111111111101111111111,1,119
24,100100000000000001000001000000010000000000010000100000000100001000000000000010000100000000100001000000000001000100000001000000100000000000000100001000001000000010000000001000001000000001000010000000000000100001000000001010000000000001000000100000000100001000000000010010101000000100001001000000001001010000000010001100100000000001000110001000010001000100000001001011000000010001100100000000000110011100100001100111001000000011000110000000110011100100000000111011110100001110011101000010111111111110111111111,20,120
25,100100000000000001000001000000010000000000010000100000000100001000000000000010000100000000100001000000000001000100000001000000100000000000000100001000001000000010000000001000001000000001000010000000000000100001000000001010000000000001000000100000010000001000000000010001101000000100001000100000001001010000000010001100100000000001000110001000010001010000000001001010000000010010100100000000000110011100100001100111001000000011000110000000110011100100000000111011110100001110011101000010111111111110111111111,20,119
26,100100000000000001000000001000010000000000010000100000000100001000000000000010000100000000100001000000000001000100000000010000100000000000000100001000001000000010000000000010001000000001000010000000000000100010000000001000010000000001000000100000000100001000000000010001101000000100001001000000001001010000000010001100100000000001000110001000010001000100000001001010001000010001100100000000100110011101000001100111000000000011000110000100110011100100000000110011110100001110111001000000111111111111111111111,11,120
27,100100000000000001000000001000010000000000010001000000000100001000000000000010000100000000100100000000000001000010000000010000100000000000100000001000001000000010000000010000001000000001000010000000000000100001000000001000010000000000100000100000000100011000000000010001100010000100001000100000001001010000000010001100000000000001100010001000010001000100000001001010000000010001000010000000000110011100100001100111000000000011000110010000110011100100000000111011110100001110111101000010111111111110111111111,16,119
28,100100000000000010000000001000010000000000010000100000010000001000000000000100000100000000100001000000000001000010000000010000100000000000000100001000001000000100000000000010001000000001000010000000000000100001000000000000010000000000100000100000000100011000000000010001100010000100001000100000001001010000000010001100100000000001100010001000010001000100010001001011000000010001000010000000100110011100100001100111001000000011000110000000100011100100000000011011110100101110111101000000111110111111111111111,14,120
29,100100000000000001000000010000010000000000010000100000000100001000000000000010000100000000100001000000000001000010000000010000100000000000000100010000001000000010000000000010001000000001010000000000000000100100000001000000010000000001000000100000000100001000000000010010100010000100001000100000001001010000000010001100010000000001000110001000010001000100000001000011000000010001100100000000000110011100100001100111001000000011000110000000110011100100000000111011110100001110011101000010111111111110111111111,17,119
30,100100000000000001000000010000010000000000010000100000000100001000000000000100000100000000100010000000010000000010000000010000100000000000000100001000000001000010000010000010001000000001000110000000000000100001000000001000100000000000010000100000000100001000000000010001100010000100001000100000001100010000000010001100000000000001000110001000011001000100000001000010000000010001100010000000000111011100100001100111000000000011010110010000110011100100000000110011110000001111111101000000111110111110111111111,18,120
31,100100000000000001000001000000010000000000010001000000000100001000000000000100000100000000100001000000000001000100000000010000100000000000000100001000001000000010000000000010001000000001000010000000000000100001000000001000100000000001000000100000000100001000000000010010101000000100001001000000001001010000000010001100010000000001000110001000010001000100000001000011000000010001100100000000000110011100100001100111001000000011000110000000110011100100000000111011110100001110011101000010111111111110111111111,17,119
32,100100000000000001000001000000010000000000010000100000000100001000000000000010000100000000100001000000000001000100000000010000100000000000001000001000001000000100000000000010001000000001000010000000000000100010000000001000100000000000100000100000000100001000000000010001100010000100001000100000001000110000000010001100000000000001000110001000011001000100000001000010001000010001100010000000000110011101000001101011000000000011000110010000110011100100000010111011110100001110011101000010111011111110111111111,18,119
33,100100000000000001000001000000010000000000010000100000000100001000000000000010000100000000100001000000000001000100000001000000100000000000000100001000001000000010000000001000001000000001000010000000000000100001000000001010000000000001000000100000000100001000000000010010101000000100001001000000001001010000000010001100100000000001000110001000010001000100000001001011000000010001100010000000000110011100100001100111001000000011100110010100110001100100000000111011110100001110101110000000111111111111111111111,20,122
34,100100000000000001000001000000010000000000010001000000000100001000000000000010000100000000100001000000000001000100000000010000100000000000000100001000001000000010000000001000001000000001000010000000000000100001000000001010000000000001000000100000000100001000000000010010101000000100001001000000001001010000000010001100100000000001000110001000010001000100000001000011000000010001100010000000000110011101000001100111000000000011000110000100110011100100000000111011110100001110001101000000111111111111111111111,13,118
35,100100000000000001000001000000010000000000010001000000000100001000000000000010000100000000100001000000000001000010000000010000100000000000001000010000000001000010000000000010001000000001000010000000000000100001000000001000010000000000100000100000000100011000000000010001100010000100001000100000001001010000000010001100000000000001100010001000010001000100000001001010000000010001000010000000000110011100100001100111000000000011000110010000110011100100000000111011110100001110111101000010111111111110111111111,17,119
36,100100000000000001000000001000010000000000010000100000000100001000000000000100000100000000100001000000000001000010000000010000100000000000000000000000000001000010000000000010001000000001000010000000000000100001000000001000010000000000100000100000000100011000000000010001100100000100001000100000001001010000000010001100000000010001100010001000010001000100000001001010000000010001000010000000000110011100100001100111000000000010000110010000110011100100000000111011110100001110111101000010111111111110111111111,18,117
37,100100000000000001000000001000010000000000010000100000000100001000000000000010000100000000100001000000000001000010000000010001000000000000000100001000000001000010000000000010001000000001000100000000000000100001000000001000010000000000010000100000000100001000000000010001100100000100001000100000001000110000000010001100010000000001000110001000011001000100000001000010001000010001100010000000000110011101000001110011000000000011000110010000110011100100000000111111110100001110111101000000111011111111111111111,14,121
38,100100000000000001000000001000010000000000010000100000000100001000000000000010000100000000100001000000000001000100000000010000100000000000001000001000001000000010000000001000001000000001000010000000000000100010000000001000010000000000100000100000000100011000000000010001100010000100001000100000001001010000000010001100000000000001100010001000010001000100000001001011000000010001000010000000100110011100100001100111001000000011000110000000110011100100000000011011110100101110111101000000111110111111111111111,13,120
39,100100000000000001000000001000010000000000010001000000000100001000000000000010000100000000100001000000000001000010000000010000100000000000001000010000001000000010000000010000001000000001000010000000000000100001000000001000010000000000100000100000000100011000000000010001100010000100001000100000001001010000000010001100000000000001100010001000010001000100000001001010000000010001000010000000000110011100100001100111000000000011000110010000110011100100000000111011110100001110111101000010111111111110111111111,20,119
40,100100000000000001000001000000010000000000010000100000000100001000000000000100000100000000100001000000000001000010000000010000100000000000001000010000001000000010000000010000001000000001000010000000000000100001000000001000010000000000100000100000000100011000000000010001100010000100001000100000001001010000000010001100000000000001100010001000010001000100000001001010000000010001000010000000000110011100100001100111000000000011000110010000110011100100000000111011110100001110111101000010111111111110111111111,18,119
41,100100000000000001000001000000010000000000010000100000000100001000000000000010000100000000100001000000000001000010000000010000100000000000000100001000001000000010000000001000001000000001000010000000000000100001000000001010000000000001000000100000000100001000000000010010101000000100001001000000001001010000000010001100100000000001000110001000010001000100000001000011000000010001100010000000000110011101000001100111000000000011000110000100110011100100000000111011110100001110001101000000111111111111111111111,19,118
42,100100000010000001000000001000010000000000010000100000000100001000000000100001000000000000100001000000000001000010000000010000100000000000000100001000000001000010000000000010001000000001000010000000000000100010000000001000010000000010000001000000000100001000000000010001110000000100001000100000001000010000000010001100000000000001010010010000010001000100000001001010001000010001100010000001000110011100100001100111000000000011000110000100110011100100000000101011110000001110101101000000111111111111111111111,21,118
43,100100000000000001000001000000010000000000010000100000000100001000000000000010000100000000100001000000000001000100000000010000100000000000001000001000001000000010000000010000001000000001000010000000000000100001000000001000010000000000100000100000000100011000000000010001100010000100001000100000001001010000000010001100000000000001100010001000010001000100000001000011000000010001000010000000000110011100100001100111001000000011000110010000110011100100000000111011110100001110111101000010111111111111111111101,15,120
44,100100000000000001000001000000010000000000010000100000000100001000000000000010000100000000100001000000000001000100000001000000100000000000000100001000001000000010000000010000001000000001000010000000000000100001000000001010000000000001000000100000000100001000000000010010101000000100001001000000001001010000000010001100100000000001000110001000010001000100000001000011000000010001100010000000000110011101000001100111000000000011000110000100110011100100000000111011110100001110001101000000111111111111111111111,20,118
45,100100000000000010000001000000010000000000010000100000000100001000000000000010000100000000100001000000000001000100000000010000100000000000000100001000001000000010000000001000001000000001010000000000000000100001000000001000010000000001000000100000001000001000000000010001100010000100001001000000001001010000000010001100100000000001000110001000010001010000000001001010000000010001100100000000000110011100100001100111001000000011000110000000110001100100000000111011110100001110011101000010111111111110111111111,14,118
46,100100000000000001000001000000010000000000010000100000000100001000000000000100000100000000100100000000000001000010000001000000100000000000000100001000000000000010000000001000001000000001000010000000000000100001000000001010000000000001000000100000000100001000000000010010101000000100001001000000001001010000000010001100100000000001000110001000010001000100000001000011000000010001100010000000000110011101000001100111000000000011000110000100110011100100000000111011110100001110001101000000111111111111111111111,15,117
47,100100000000000001000000001000010000000000010000100000000100001000000000000010000100000000100001000000000001000010000000010000100000000000100000001000000001000010000000000010001000000001000010000000000000100001000000001000010000000000100000100000000100011000000000010001100010000100001000100000001001010000000010001100000000000001100010001000010001000100000001001010000000010001000010000000000110011100100001100111000000000011000110010000110011100100000000111011110100001110111101000010111111111110111111111,19,119
48,100100000000000010000000001000010000000000010000100000000100001000000000000010000100000000100001000000000001000010000000010000100000000000000100001000000001000010000000000010001000000001000010000000000000100001000000001000010000000000010000100000000100001000000000010001100010000100001000100000001000110000000010001100010000000001000110001000010001000100000001000010000000010010100010000000100110011100100001100111000000000011001110010000110001100100000000011101110100001111111101000000111110111111111111111,19,119
49,100100000000000001000000001000010000000000010001000000001000001000000000000010000100000000100100000000000001000010000001000000100000000000000100010000000001000010000000000010001000000001000010000000000000100010000000001000010000000001000000100000000100001000000000010010101000000100001001000000001001010000000010001100100000000001000110001000010001000100000001000011000000010001100100000000000110011100100001100111010000000011000110000000110011100100000100111011110100001111111101000000011110111111111111111,17,120
50,100100000000000001000000001000010000000000010001000001000000001000000000000100000100000000100001000000000001000010000000010000100000000000001000100000000001000010000000000010001000000001000010000000000000100001000000001000010000000000100000100000000100011000000000010001100010000100001000100000001001010000000010001100000000000001100010001000010001000100000001001010000000010001000010000000000110011100100001100111000000000011000110010000110011100100000000111011110100001110111101000010111111111110111111111,13,119
51,100100000001000001000000001000010000000000010000100000001000001000000000000101000000000000100001000000000001000100000000010000100000000000000100001000000001000010000000000010001000000001000010000000000000100010000000001000010000000000010000100000000100001000000000010001100100000100011000100000001000010000000010001100000000000001000110010000010001000100000001000011000000010100100010000000000110011100100001100111001000000011000110000000110001100100000000111101110110001110111101000010111110111110111111111,12,119
52,100100000000010000000000001000010000000000010000100000000100001000000000000010000100000000100001000000000001000100000001000000100000000000000100001000001000000010000000001000001000000001000010000000000000100001000000001010000000000001000000100000000100001000000000010010101000000100001001000000001001010000000010001100100000000001000110001000010001000100000001000011000000010001100010000000000110011101000001100111000000000011000110000100110011100100000000111011110100001110001101000000111111111111111111111,9,118
53,100100000010000001000000001000010000000000010000100000000100001000000000000100000100000000100001000000000001000010000000010000100000000000001000001000000001000010000000000010001000000001000010000000000000100010000000001000010000000000010000100000000100001000000000010001100010000100001000100000001100010000000010001100000000000001000110001000010001000100000001100010001000010010100010000000000110011100100001100111001000000011001110010000110011100100000000111011110000001110111101101000111111111100111111111,17,122
54,101000000000000001000000001000010000000100000000100000000100001000000000000100000100000000100001000000000001000010000000010000100000000000000100010000000001000010000000000100001000000001000010000000000000100001000000001000010000000100000000100000000100001000000000010001100010000100001000100000001010010000000010001100010000000001100010001000011001000100000001000010001000010001100010000000000110011110000001100111000000000011000110010000110011101000000000111011110100001110111101000000111111111111111111111,12,121
55,100100000001000001000001000000010000000000010001000000000100001000000000000010000100000000100001000000000001000010000000010000100000000000000100001000001000000010000000010000001000000001000010000000000000100001000000001000010000000000100000100000000100011000000000010001100010000100001000100000001001010000000010001100100000000001100010001000010001000100000001001011000000010001000010000000100110011100100001100111001000000011000110000000110011100100000000011011110100101110111101000000111110111111111111111,9,122
56,100100000000000001000000001000010000000000010000100000000100001000000000000010000100000000100001000000000001000010000000010000100000000000000100001000000001000010000000000010001000000001000010000000000000100001000000001000010000000000010000100000000100001000000000010001100010000100001000100000001000110000000010001100010000000001000110001000010001000100000001000010000000010010100010000000100110011100100001100111000000000011001110010000110001100100000000011101110100001111111101000000111110111111111111111,1,119
